order_item_id,order_id,product_id,quantity,price
1,522,30,1,4547.91
2,660,11,5,3576.81
3,144,14,5,724.91
4,453,22,4,4558.2
5,985,47,2,2957.84
6,259,11,2,2481.4
7,542,17,5,237.07
8,282,45,3,2879.26
9,928,50,1,2700.76
10,778,4,3,1651.44
11,298,33,5,4040.56
12,876,38,2,1221.97
13,221,29,2,424.53
14,140,33,2,2249.87
15,562,30,4,2638.51
16,879,33,2,4322.68
17,663,46,2,243.55
18,532,22,5,1217.65
19,126,33,4,3216.88
20,781,39,2,4466.57
21,659,29,5,3778.05
22,608,42,2,3379.15
23,58,46,5,2217.25
24,430,12,5,4730.14
25,156,21,4,2468.95
26,142,21,2,2076.89
27,128,10,5,4095.6
28,463,4,3,1434.56
29,744,42,3,3266.43
30,647,41,3,3696.82
31,631,47,4,1532.77
32,888,31,3,2445.58
33,193,43,3,865.14
34,905,39,5,2069.9
35,570,25,1,1943.82
36,178,46,4,1983.7
37,109,21,1,551.3
38,710,2,1,3517.14
39,580,49,2,3588.66
40,645,39,3,4486.4
41,991,8,2,2277.06
42,842,15,2,717.05
43,509,19,3,4630.25
44,875,40,4,3603.61
45,377,18,2,3671.67
46,433,10,3,1679.03
47,531,34,2,1082.25
48,643,47,2,818.39
49,244,27,1,2025.05
50,287,12,5,1721.23
51,717,29,2,4091.44
52,794,40,3,1948.01
53,500,3,3,3450.06
54,172,24,5,834.0
55,541,4,2,181.87
56,65,44,5,128.36
57,439,15,2,2372.42
58,263,12,3,865.7
59,521,36,4,4245.24
60,783,6,5,660.06
61,384,5,3,1214.7
62,660,1,1,1257.36
63,691,1,4,4354.07
64,775,47,2,2911.76
65,395,38,2,3003.48
66,57,39,3,1939.93
67,73,3,5,4039.53
68,799,4,2,4225.77
69,268,15,1,2291.61
70,570,39,4,1074.38
71,549,8,2,833.32
72,645,30,5,3237.77
73,107,35,5,218.43
74,521,15,3,2485.96
75,344,47,3,2260.49
76,39,16,2,3664.58
77,940,5,1,4489.44
78,15,2,4,4319.51
79,593,1,1,1061.31
80,360,7,4,4197.91
81,268,13,4,4491.26
82,82,44,1,1834.54
83,588,25,2,3919.52
84,1000,37,5,4146.41
85,18,16,1,2635.13
86,918,36,1,1356.36
87,867,46,4,1041.71
88,258,15,4,1443.94
89,127,14,1,1822.22
90,478,33,2,4076.87
91,812,2,3,2007.98
92,855,27,1,4584.51
93,823,41,4,2989.16
94,964,1,1,2809.02
95,695,10,3,820.81
96,701,34,4,4730.39
97,293,27,5,1946.23
98,693,9,5,2497.02
99,26,45,1,2811.73
100,165,21,3,296.88
101,170,25,3,2272.87
102,463,42,3,589.34
103,419,11,4,1624.95
104,720,6,5,4877.27
105,850,7,5,3258.19
106,230,43,1,3304.98
107,905,17,2,2887.6
108,371,26,2,4401.41
109,253,22,1,1823.29
110,870,36,1,1285.46
111,922,24,5,4295.58
112,679,7,1,3630.04
113,806,42,2,3437.62
114,156,33,1,4024.64
115,84,34,3,319.0
116,52,12,4,1053.62
117,429,35,4,1360.08
118,809,6,5,2693.41
119,108,38,4,2767.64
120,890,28,1,176.78
121,9,38,4,4720.95
122,129,41,4,3016.88
123,519,25,1,3995.93
124,857,39,1,4292.86
125,414,46,3,1006.5
126,352,44,4,1114.09
127,330,39,3,1833.98
128,360,31,2,2503.72
129,397,44,2,3226.0
130,245,17,3,517.6
131,331,9,5,822.11
132,7,6,4,161.15
133,944,25,3,1244.61
134,448,38,4,4540.23
135,71,6,2,4679.08
136,151,7,4,3450.27
137,531,26,2,1420.59
138,476,24,3,3018.49
139,260,47,2,4010.96
140,436,42,4,2062.85
141,74,30,4,2828.71
142,225,22,3,1832.16
143,506,9,5,1808.08
144,397,37,4,3862.93
145,406,50,4,3912.16
146,204,16,1,2901.65
147,766,47,1,303.19
148,935,10,3,3784.26
149,747,38,1,3896.16
150,172,6,1,1904.56
151,549,2,3,4628.39
152,675,16,5,3980.46
153,594,49,4,3446.72
154,343,46,1,3268.03
155,375,47,1,3893.66
156,934,37,1,4319.67
157,413,45,1,1632.45
158,598,27,5,1210.27
159,951,49,4,660.04
160,394,11,1,3671.66
161,513,29,2,4750.28
162,499,20,5,3237.87
163,998,33,4,2621.97
164,130,50,4,3677.41
165,634,29,5,1281.22
166,404,44,5,3940.9
167,699,23,4,4877.19
168,327,15,2,3056.49
169,392,36,5,3294.99
170,206,28,3,4094.22
171,892,8,4,4166.16
172,219,32,4,2618.27
173,76,49,3,3534.85
174,266,1,3,653.53
175,748,26,4,4848.21
176,19,18,3,2091.88
177,789,47,1,192.14
178,74,33,1,4998.76
179,71,43,4,1546.95
180,830,21,2,4333.44
181,686,38,4,2666.99
182,214,35,4,1306.84
183,767,36,4,2613.67
184,680,34,3,388.58
185,234,24,4,240.19
186,28,34,5,448.63
187,91,47,5,1495.01
188,20,39,4,366.48
189,576,46,4,489.74
190,864,8,3,477.19
191,919,29,2,3774.46
192,811,29,2,4613.66
193,35,48,2,1423.17
194,338,39,4,3975.79
195,795,49,3,2093.09
196,648,22,3,4076.59
197,207,49,2,3543.39
198,630,16,1,3135.51
199,332,49,3,534.22
200,352,39,2,3483.42
201,626,46,4,1763.64
202,165,14,5,1659.13
203,31,6,5,2921.56
204,482,9,3,2123.7
205,125,32,1,712.8
206,130,11,3,2153.78
207,224,49,4,304.68
208,123,32,5,3697.08
209,420,42,4,4590.14
210,62,17,4,874.43
211,420,6,1,824.05
212,251,25,4,4401.71
213,260,33,4,4663.8
214,241,37,3,2120.93
215,636,18,3,3027.43
216,425,13,5,580.25
217,437,4,2,104.48
218,824,9,4,4856.78
219,910,17,3,4759.5
220,409,6,2,2546.24
221,450,28,4,4597.58
222,514,26,4,3532.27
223,623,16,4,4567.83
224,497,22,5,1467.44
225,485,43,2,2138.62
226,389,8,5,374.17
227,442,6,1,2284.98
228,517,45,5,4059.02
229,3,13,1,1985.29
230,863,9,5,1571.05
231,602,33,3,1029.74
232,897,24,1,1446.54
233,268,32,1,1927.55
234,201,41,3,3878.87
235,447,35,2,2037.08
236,936,24,3,2849.56
237,872,11,3,2143.69
238,531,23,5,2186.99
239,369,8,1,1117.54
240,306,46,4,2203.68
241,457,43,2,4301.09
242,493,21,3,2650.11
243,373,41,5,686.18
244,40,27,5,2748.15
245,505,48,4,2559.29
246,609,45,2,4312.71
247,893,12,2,974.86
248,701,40,4,1312.51
249,388,34,1,4439.95
250,826,39,1,1778.0
251,621,47,4,2430.28
252,794,30,3,3113.5
253,884,34,4,501.32
254,2,36,1,939.47
255,22,18,3,1233.43
256,142,31,4,3891.96
257,872,40,4,694.85
258,940,35,3,2869.07
259,107,23,2,1853.82
260,574,12,2,4786.16
261,274,44,5,1154.62
262,685,46,1,650.52
263,99,2,5,3365.62
264,516,13,5,790.86
265,319,41,3,3196.13
266,665,49,3,2656.05
267,752,46,2,2642.51
268,794,47,3,2997.26
269,891,47,4,791.77
270,238,10,5,530.12
271,770,16,5,2513.41
272,848,16,1,2464.8
273,446,21,3,518.22
274,147,40,4,2114.75
275,128,26,5,4670.88
276,452,48,1,1712.67
277,432,47,4,1709.27
278,879,34,5,3811.15
279,97,38,5,3799.08
280,439,11,3,1410.69
281,444,34,5,2472.74
282,788,37,5,2798.53
283,274,4,2,3213.19
284,251,16,3,4764.42
285,166,22,1,1609.7
286,367,29,5,3019.63
287,448,38,3,3782.92
288,589,33,1,4707.04
289,965,15,5,2668.89
290,641,2,2,3578.86
291,258,10,5,2932.66
292,714,36,2,2927.96
293,286,17,4,3104.72
294,752,16,3,4114.09
295,173,26,3,957.27
296,985,33,1,1296.74
297,914,26,2,3979.61
298,108,17,3,4333.49
299,875,30,4,1573.79
300,730,36,1,4231.51
301,886,27,4,3202.49
302,154,23,5,424.85
303,944,34,2,4566.04
304,432,18,3,287.65
305,841,28,4,3236.62
306,509,14,5,1400.69
307,350,12,4,2419.72
308,332,19,1,3213.01
309,240,22,1,3413.16
310,165,18,3,2078.01
311,18,20,1,3888.31
312,730,33,1,4880.77
313,516,7,4,4910.56
314,801,7,3,2244.86
315,562,4,2,3409.26
316,903,8,4,3615.66
317,429,41,5,3489.73
318,373,9,4,949.63
319,819,31,1,1896.78
320,761,39,1,3149.76
321,222,25,2,2976.8
322,611,11,3,1622.14
323,774,12,2,731.44
324,289,50,1,2711.07
325,769,16,1,2562.89
326,368,2,4,4659.59
327,756,13,1,309.44
328,509,26,1,1723.87
329,464,48,2,3979.31
330,266,10,4,363.36
331,708,9,5,3181.66
332,734,41,5,266.71
333,908,5,3,2053.17
334,657,15,1,1388.04
335,247,16,5,1826.6
336,104,30,4,383.18
337,465,9,2,567.95
338,809,37,5,459.33
339,988,29,1,3043.7
340,137,42,5,300.59
341,844,30,3,426.44
342,978,45,2,1557.4
343,317,48,1,4572.35
344,160,16,3,2697.07
345,176,47,5,3387.77
346,934,3,1,3236.32
347,374,18,3,1735.26
348,8,29,1,4430.03
349,869,11,3,2654.01
350,701,27,3,2713.49
351,677,13,3,1315.41
352,766,21,2,3833.12
353,958,29,2,3210.83
354,47,15,5,4946.09
355,272,18,2,561.32
356,518,40,5,3932.64
357,275,26,1,1518.25
358,771,44,5,3868.2
359,305,6,3,3397.82
360,551,12,1,1038.7
361,571,22,3,4707.58
362,168,47,4,1600.09
363,486,33,4,953.59
364,157,10,4,4171.07
365,136,41,4,1016.62
366,75,23,1,2153.28
367,21,37,2,4141.24
368,203,19,4,2130.02
369,956,38,4,880.53
370,552,16,1,1935.42
371,179,22,3,4671.84
372,987,25,2,818.34
373,283,13,4,3132.01
374,872,9,3,4200.23
375,294,23,5,1248.39
376,91,5,4,580.66
377,745,35,4,3980.47
378,52,16,1,3975.84
379,700,7,4,1847.72
380,402,44,3,1158.56
381,279,28,3,1659.62
382,981,16,1,159.07
383,518,19,5,2586.59
384,461,50,3,1434.84
385,293,32,4,2901.35
386,732,5,3,2976.53
387,441,26,4,317.08
388,323,48,3,438.95
389,187,31,4,730.25
390,524,1,1,752.99
391,121,30,4,1116.86
392,304,23,3,1683.3
393,58,26,4,2641.79
394,344,37,5,3508.51
395,146,11,3,938.88
396,809,26,3,4074.53
397,935,4,2,2047.45
398,267,21,4,544.74
399,597,12,4,3435.02
400,259,41,2,1528.02
401,326,21,1,2319.77
402,743,38,2,3670.45
403,70,27,2,4537.44
404,856,11,2,3448.21
405,385,28,1,578.57
406,216,5,1,4836.86
407,544,24,1,4710.9
408,328,30,4,3966.5
409,358,36,2,4274.73
410,96,10,4,2646.63
411,580,17,5,948.73
412,411,7,4,1807.65
413,379,22,1,3143.34
414,505,17,5,4178.54
415,748,2,1,1221.92
416,982,48,1,3624.28
417,354,16,1,109.06
418,21,39,3,1357.08
419,14,21,4,281.67
420,147,13,2,4499.47
421,546,43,5,3756.54
422,474,41,1,2711.91
423,279,46,3,815.22
424,799,44,3,1295.71
425,541,20,5,1163.1
426,967,42,3,1558.09
427,811,3,4,2441.78
428,457,30,5,3228.37
429,632,26,1,3331.65
430,893,48,2,2312.54
431,806,50,3,1623.15
432,420,39,1,3922.76
433,457,20,2,2313.82
434,119,37,3,4402.9
435,102,2,3,1270.44
436,287,44,1,3879.65
437,262,22,5,759.09
438,33,49,4,1682.2
439,861,42,1,3797.87
440,422,12,1,2807.13
441,873,50,3,3141.35
442,111,41,1,3848.45
443,345,42,2,4362.75
444,392,33,4,3157.37
445,218,37,4,778.93
446,55,25,3,2954.07
447,175,12,3,663.07
448,23,45,4,4475.04
449,395,20,5,4645.85
450,358,35,2,2103.23
451,496,38,5,3516.34
452,297,34,1,3717.71
453,512,32,5,716.65
454,235,33,3,4928.08
455,91,1,3,1190.48
456,116,15,2,3352.2
457,712,16,2,1095.33
458,18,19,2,4287.1
459,652,10,1,518.5
460,553,31,3,2551.46
461,961,2,4,724.53
462,556,46,3,1696.59
463,184,35,2,2737.41
464,945,16,1,2198.71
465,682,2,2,3681.36
466,216,1,5,2861.9
467,998,18,2,779.14
468,555,11,4,3829.87
469,191,28,5,3595.33
470,758,5,5,3015.49
471,706,11,5,2572.14
472,692,33,1,4602.91
473,430,6,5,543.62
474,898,32,4,949.71
475,222,2,3,3688.92
476,600,8,4,856.41
477,732,29,5,354.93
478,505,10,4,1784.16
479,726,25,1,183.33
480,417,38,2,1009.05
481,894,49,3,3233.52
482,125,8,2,469.73
483,615,21,4,574.42
484,283,16,3,2579.24
485,533,15,3,2254.76
486,390,4,4,2195.96
487,192,31,4,2015.85
488,324,34,5,3354.11
489,609,35,2,1595.14
490,952,12,1,1935.98
491,842,3,5,463.18
492,263,42,1,4443.42
493,103,1,4,1353.19
494,935,46,4,3640.55
495,791,29,1,289.3
496,768,9,4,1271.9
497,890,33,4,3016.97
498,861,22,2,197.71
499,534,23,5,3232.92
500,19,30,2,4673.2
501,41,42,4,2585.29
502,917,6,4,4166.25
503,588,13,3,146.16
504,492,32,5,2107.96
505,98,28,5,611.89
506,554,19,5,4962.66
507,226,49,3,4118.41
508,337,4,2,3235.86
509,403,41,3,1992.36
510,739,30,2,1452.11
511,518,42,5,4134.57
512,73,27,4,3458.98
513,82,45,5,2918.85
514,151,20,1,2581.77
515,732,28,5,833.12
516,161,41,1,4242.24
517,417,20,4,4486.4
518,105,45,1,1109.21
519,883,27,5,2760.02
520,960,47,5,2114.87
521,636,20,4,1044.7
522,545,6,3,4177.77
523,956,47,2,3441.16
524,192,23,4,164.71
525,803,28,1,2994.23
526,584,19,2,1429.39
527,187,45,2,3286.74
528,468,12,4,466.32
529,197,1,1,4623.85
530,868,20,3,4036.11
531,136,14,1,3763.56
532,883,28,2,821.56
533,65,32,4,1962.45
534,176,7,3,2204.25
535,270,23,2,3041.24
536,483,22,3,4326.82
537,898,8,3,2960.81
538,695,8,1,1587.6
539,508,22,4,965.19
540,370,1,5,4683.8
541,537,37,2,2021.46
542,737,22,5,2844.44
543,572,19,5,122.26
544,325,12,2,744.6
545,233,35,2,464.28
546,772,50,4,3350.55
547,119,27,1,1951.29
548,967,5,1,887.51
549,159,13,3,4055.7
550,900,39,2,4203.65
551,728,50,2,3895.72
552,500,13,1,1152.13
553,371,38,4,4884.88
554,382,32,4,969.37
555,872,27,1,910.15
556,829,41,2,2711.81
557,990,41,4,381.16
558,682,32,5,3106.21
559,921,40,5,2150.37
560,425,43,1,2348.08
561,771,49,1,4064.19
562,374,26,4,3515.91
563,125,45,4,1847.18
564,751,24,3,743.79
565,782,20,2,361.02
566,329,37,1,2758.42
567,175,50,2,4194.74
568,439,13,5,1616.85
569,575,37,1,638.39
570,950,36,5,1685.0
571,782,40,3,2602.8
572,291,42,2,1115.55
573,191,13,4,2077.09
574,994,31,1,1465.41
575,912,8,1,943.12
576,640,23,3,2302.15
577,857,2,2,2734.22
578,433,46,4,3855.45
579,162,18,3,3032.01
580,97,5,2,4690.05
581,629,12,3,1799.59
582,736,21,1,4756.96
583,735,9,4,3339.71
584,744,39,2,4926.67
585,920,11,1,1106.49
586,725,10,5,359.34
587,202,25,1,3562.01
588,779,3,2,362.29
589,90,49,1,1859.5
590,485,37,2,4572.44
591,946,50,1,150.15
592,407,28,5,2081.77
593,616,5,1,2096.19
594,894,8,3,4904.8
595,389,31,2,1499.68
596,487,6,5,1026.44
597,863,32,3,4693.21
598,553,13,3,1024.62
599,387,19,3,4220.51
600,688,10,4,1110.22
601,152,38,1,3423.69
602,897,11,5,1390.0
603,905,41,1,4200.99
604,604,43,3,487.12
605,371,38,5,2541.2
606,340,3,3,1873.86
607,297,47,4,420.5
608,942,39,5,283.28
609,880,44,2,2331.53
610,844,32,5,1271.99
611,180,1,1,1662.73
612,812,17,3,1104.65
613,252,21,5,940.32
614,991,5,3,4869.14
615,278,28,4,2564.55
616,786,36,1,1576.64
617,83,42,2,4424.27
618,300,23,2,2594.82
619,824,39,2,495.92
620,941,7,3,1354.82
621,655,24,5,1589.87
622,352,42,5,840.57
623,229,1,1,4329.3
624,384,39,4,648.1
625,590,26,1,4655.35
626,924,37,2,737.47
627,627,17,3,602.53
628,794,5,3,4353.55
629,147,31,3,4469.25
630,403,21,4,129.68
631,533,17,5,2644.61
632,171,6,1,246.24
633,248,1,1,227.91
634,433,20,5,4367.71
635,291,31,1,736.6
636,187,45,1,3331.55
637,594,20,1,1680.56
638,621,1,1,1826.15
639,585,33,3,3519.62
640,30,45,2,1661.12
641,573,43,4,4119.51
642,353,37,3,833.7
643,121,32,1,3711.42
644,883,30,2,369.43
645,921,18,5,3723.02
646,132,16,1,3273.67
647,191,34,1,3702.58
648,388,49,5,1421.14
649,11,13,4,2085.31
650,656,8,2,4317.05
651,862,42,3,1528.38
652,752,30,1,4951.75
653,574,24,3,4971.31
654,113,5,5,4488.78
655,669,35,4,500.75
656,689,49,1,3252.57
657,479,4,4,4905.37
658,218,24,3,2321.41
659,952,3,3,4177.91
660,49,5,1,3543.92
661,267,36,2,2991.33
662,950,4,2,3790.19
663,149,26,2,3398.21
664,270,13,2,4918.58
665,94,6,5,986.26
666,359,25,4,4881.94
667,404,40,4,3641.58
668,571,17,1,2231.91
669,37,47,1,2295.83
670,269,6,5,3520.72
671,893,49,1,2889.55
672,147,23,2,3555.44
673,689,32,1,4258.17
674,109,16,2,1546.33
675,34,31,5,2685.67
676,816,10,2,4281.79
677,912,30,5,3553.2
678,306,47,4,4616.76
679,555,26,1,4085.42
680,710,18,2,628.49
681,519,26,5,3347.6
682,105,39,5,850.36
683,126,49,5,2479.85
684,47,8,1,2830.88
685,322,6,3,4880.09
686,140,6,5,4461.33
687,886,23,2,4330.38
688,412,46,4,2360.1
689,990,16,4,3177.11
690,322,11,5,4777.81
691,411,44,1,496.3
692,376,13,5,2790.26
693,74,28,3,1958.24
694,331,48,5,2258.62
695,669,42,4,313.49
696,491,22,5,1146.33
697,180,40,1,4582.89
698,813,27,2,3726.47
699,673,9,2,4683.68
700,452,36,3,3561.27
701,530,19,3,406.24
702,967,33,1,1589.13
703,264,20,5,1928.44
704,603,37,1,2685.58
705,362,33,3,859.15
706,352,2,4,3192.94
707,671,30,5,194.1
708,455,15,2,3850.27
709,278,30,3,2000.31
710,934,12,3,3719.45
711,876,23,4,1742.03
712,878,1,2,2200.95
713,471,32,2,1126.92
714,840,49,2,4742.34
715,511,31,2,3604.95
716,722,31,3,4627.25
717,649,15,2,3676.9
718,14,14,4,3107.3
719,247,15,5,613.04
720,421,24,5,1526.88
721,444,8,1,4336.11
722,555,40,4,2235.71
723,847,17,2,3008.76
724,465,15,3,1361.68
725,93,26,4,1850.36
726,505,20,1,4657.72
727,510,44,1,4703.08
728,754,8,5,4033.49
729,821,6,5,2439.74
730,520,38,1,2162.7
731,255,4,5,1715.4
732,414,1,3,4112.65
733,964,1,3,1504.64
734,774,2,2,4051.67
735,142,31,5,4579.28
736,48,13,4,2856.68
737,289,30,5,3961.46
738,365,28,2,1868.75
739,72,34,2,3657.4
740,672,29,5,4714.8
741,142,20,1,900.57
742,821,4,4,4703.38
743,362,40,3,2939.49
744,637,49,1,1437.66
745,383,6,4,1871.73
746,102,15,2,909.54
747,276,46,4,1050.32
748,63,30,3,1445.71
749,635,3,1,2556.35
750,626,27,2,2360.22
751,189,20,4,3814.39
752,836,48,3,138.49
753,422,3,3,636.14
754,859,23,5,4336.64
755,881,25,1,4259.98
756,598,32,1,1950.15
757,362,35,5,436.34
758,618,23,1,2638.13
759,693,12,4,1870.55
760,716,49,2,462.35
761,324,43,3,1592.13
762,357,49,1,3418.9
763,49,47,3,4704.41
764,431,37,1,4139.42
765,772,46,2,3965.82
766,426,34,4,4492.5
767,888,22,4,1099.99
768,371,19,4,2346.43
769,517,30,2,2897.67
770,765,21,1,4116.77
771,543,20,3,4385.19
772,647,26,5,3274.25
773,985,18,1,4436.14
774,647,18,2,3160.71
775,140,41,4,4468.24
776,391,9,1,2328.22
