order_item_id,order_id,product_id,quantity,price
777,493,42,1,366.46
778,508,9,3,2849.03
779,358,48,4,2253.8
780,681,46,1,1470.53
781,574,25,4,195.25
782,630,4,5,4171.25
783,437,26,2,918.49
784,652,46,3,4500.57
785,812,20,4,3972.25
786,758,20,4,4950.28
787,543,20,4,3348.3
788,558,16,1,4276.04
789,644,29,3,3620.78
790,401,49,5,3186.65
791,785,21,5,3786.87
792,384,41,3,1866.58
793,927,29,3,3570.47
794,868,13,3,4039.05
795,717,46,5,583.62
796,803,21,2,1401.72
797,5,19,5,932.8
798,935,9,4,1719.99
799,351,14,3,2252.36
800,953,49,4,4762.69
801,188,32,4,3006.55
802,256,16,4,2434.89
803,208,8,5,1944.83
804,490,48,5,1237.02
805,267,40,1,2718.72
806,312,9,4,1197.39
807,770,10,1,2638.11
808,571,49,2,3986.68
809,893,21,2,4720.98
810,706,40,3,2580.81
811,546,18,2,1288.81
812,115,12,5,1351.21
813,857,13,3,3180.72
814,949,39,1,4946.52
815,306,42,2,2919.12
816,671,32,3,2371.36
817,274,24,4,4975.21
818,752,47,1,3067.69
819,65,34,5,3506.39
820,11,47,1,3313.03
821,856,37,3,915.38
822,80,40,4,4497.34
823,817,41,3,3523.43
824,921,27,2,2533.37
825,263,11,5,3314.07
826,362,47,4,3625.43
827,984,19,1,861.66
828,180,3,1,3610.14
829,327,2,3,453.4
830,737,24,5,3754.08
831,205,29,1,3093.69
832,66,40,4,3433.71
833,838,48,5,4050.02
834,113,28,2,325.95
835,90,13,4,4511.22
836,974,34,1,3327.08
837,716,2,5,2596.15
838,290,28,3,3685.55
839,156,18,4,679.63
840,295,7,2,4580.8
841,151,8,3,3264.49
842,147,37,1,4808.32
843,787,42,2,4224.97
844,644,15,4,1822.53
845,931,30,4,970.38
846,163,40,2,853.41
847,79,16,5,4975.61
848,450,46,2,3158.77
849,604,13,2,1012.35
850,33,1,4,2334.46
851,954,11,4,1061.21
852,483,23,3,2952.72
853,886,35,4,4171.39
854,902,9,3,4362.55
855,199,42,1,4241.84
856,370,12,5,745.82
857,521,49,4,3338.22
858,474,5,4,413.14
859,134,30,5,4090.17
860,330,25,2,1426.44
861,213,43,2,1447.11
862,148,31,3,2767.81
863,642,48,3,1298.52
864,435,50,1,3162.06
865,787,29,5,1856.04
866,419,32,3,2075.6
867,120,9,3,1009.55
868,1000,20,4,3969.76
869,527,14,2,464.76
870,211,6,3,4027.1
871,8,4,5,4866.43
872,497,31,4,1536.24
873,210,6,5,1158.74
874,810,13,1,3895.06
875,21,42,3,3282.23
876,963,29,2,352.99
877,837,46,4,437.38
878,365,21,5,2904.11
879,525,35,2,1708.48
880,741,38,2,1547.22
881,441,24,2,3347.64
882,550,19,3,932.43
883,344,33,1,2127.32
884,74,10,3,2410.29
885,236,26,4,1917.33
886,536,8,4,922.9
887,787,38,1,1383.3
888,920,44,4,873.58
889,697,45,4,3871.53
890,414,28,5,2780.35
891,382,14,4,2676.08
892,970,48,1,2545.53
893,69,12,1,1338.21
894,733,35,3,4295.12
895,356,49,3,4995.86
896,492,22,3,881.23
897,341,27,3,1311.23
898,724,42,5,1873.9
899,699,16,4,4315.21
900,379,24,1,893.28
901,632,9,4,3769.88
902,2,39,2,3906.13
903,841,6,4,3045.91
904,920,9,2,2379.64
905,716,49,1,4729.81
906,806,44,1,4512.74
907,284,3,4,1066.63
908,322,22,1,2686.71
909,257,5,3,1128.6
910,538,40,1,4178.97
911,536,8,2,2307.04
912,642,1,2,3036.64
913,163,24,2,1798.43
914,793,31,4,4982.93
915,707,27,5,4315.37
916,550,2,2,2255.04
917,233,12,5,1629.96
918,5,10,2,1045.23
919,854,12,5,4897.85
920,205,18,5,3165.85
921,928,12,1,2025.89
922,827,23,3,1076.5
923,440,32,3,2709.03
924,334,29,4,3431.46
925,548,19,5,2134.6
926,413,12,1,1110.03
927,155,4,4,717.97
928,594,26,4,2799.58
929,784,8,1,2642.76
930,344,30,1,1078.85
931,572,17,2,2084.01
932,387,21,5,2662.9
933,193,6,5,4662.07
934,818,19,4,3923.69
935,163,39,4,205.26
936,144,7,2,3958.39
937,666,37,2,1894.18
938,237,35,3,4509.1
939,94,22,3,4434.4
940,472,3,4,3643.16
941,750,39,5,2700.2
942,515,20,3,1701.45
943,626,29,4,4882.36
944,731,45,2,4368.02
945,146,40,1,1310.04
946,634,7,1,2548.82
947,651,44,2,2123.49
948,107,19,3,2315.8
949,453,4,5,2448.04
950,279,36,3,1374.25
951,618,18,1,4564.1
952,12,35,3,3950.9
953,19,30,4,2099.54
954,694,42,5,3628.09
955,421,40,3,3476.7
956,515,38,2,1712.24
957,539,38,5,2487.52
958,300,24,1,3111.93
959,238,22,1,1781.65
960,467,39,1,368.0
961,517,24,4,1846.53
962,161,8,1,4000.54
963,33,48,3,2056.42
964,777,17,5,4141.3
965,960,2,5,3372.66
966,298,14,1,107.54
967,158,25,1,1436.38
968,102,25,5,3162.16
969,263,32,1,3318.74
970,38,37,4,1738.84
971,640,34,3,620.1
972,167,23,4,3280.6
973,78,37,4,2251.95
974,34,37,4,2830.93
975,842,6,4,4994.11
976,354,12,1,1292.53
977,934,50,4,4701.99
978,728,32,4,3800.8
979,303,10,5,2633.62
980,349,39,1,3207.95
981,733,46,2,2720.81
982,443,30,3,2531.86
983,691,32,5,4697.67
984,42,4,2,1175.81
985,918,40,3,4778.98
986,167,20,2,2268.23
987,552,42,4,747.69
988,377,9,1,420.45
989,799,22,4,3847.02
990,757,44,5,4104.34
991,681,22,2,1120.33
992,689,3,4,1757.97
993,526,5,5,4365.16
994,347,19,1,618.86
995,521,31,5,2567.29
996,739,50,3,2120.19
997,294,33,5,2866.34
998,815,3,4,173.17
999,268,3,3,455.39
1000,69,14,1,4720.8
1001,901,33,5,3753.34
1002,162,39,2,2560.63
1003,469,25,3,975.23
1004,231,6,1,2429.54
1005,938,34,2,3098.58
1006,233,43,3,3922.18
1007,552,33,2,4961.2
1008,714,29,3,1058.53
1009,37,10,1,1254.71
1010,261,7,2,1811.8
1011,656,5,3,2336.25
1012,371,49,4,1035.93
1013,138,3,4,1323.69
1014,852,16,4,4277.39
1015,475,26,4,356.47
1016,574,10,4,4814.61
1017,396,42,1,1949.69
1018,856,15,5,2846.4
1019,130,15,1,1780.57
1020,289,49,4,985.96
1021,605,34,4,4155.28
1022,948,32,3,4604.48
1023,711,50,1,4525.36
1024,657,7,5,1838.83
1025,273,29,5,2658.97
1026,615,15,5,504.4
1027,188,45,4,4458.21
1028,799,1,3,3806.76
1029,569,35,5,762.35
1030,582,28,5,627.28
1031,467,5,4,1326.92
1032,652,24,3,4760.95
1033,126,7,5,4741.91
1034,754,47,2,3006.37
1035,793,23,2,3127.2
1036,944,39,3,2562.67
1037,753,50,4,1856.85
1038,609,37,3,2718.76
1039,158,26,3,788.84
1040,681,50,3,463.1
1041,617,45,3,4762.54
1042,277,35,3,1557.62
1043,540,21,2,1655.06
1044,12,31,2,1690.73
1045,410,1,5,1580.64
1046,759,22,4,1236.26
1047,963,2,4,4675.71
1048,847,4,2,2894.65
1049,104,2,5,4873.36
1050,625,44,2,2782.2
1051,407,50,1,4737.09
1052,44,42,3,4549.3
1053,676,33,4,2635.31
1054,413,32,1,1462.16
1055,674,10,2,3985.37
1056,490,16,3,2789.87
1057,985,19,3,1087.92
1058,30,30,5,4195.55
1059,584,47,5,4490.45
1060,815,13,2,699.7
1061,433,1,1,4732.05
1062,861,36,1,1321.35
1063,39,26,2,276.02
1064,126,18,3,2092.93
1065,714,19,5,2508.74
1066,348,5,3,2170.61
1067,123,33,1,4898.25
1068,744,16,5,3624.99
1069,901,49,4,1366.58
1070,63,26,5,2835.63
1071,884,17,2,1093.96
1072,242,4,2,4931.9
1073,825,40,4,581.19
1074,894,19,5,1904.59
1075,249,42,4,607.11
1076,640,42,3,1011.4
1077,717,35,1,1013.32
1078,748,1,3,2054.81
1079,949,20,4,4698.83
1080,274,43,2,4045.65
1081,948,4,1,1820.52
1082,525,38,5,1234.66
1083,114,21,2,3961.58
1084,720,22,4,4952.15
1085,189,34,1,788.43
1086,390,2,1,716.79
1087,311,49,5,4343.73
1088,726,29,5,2712.12
1089,769,4,1,942.36
1090,767,32,3,3726.97
1091,307,32,2,3342.36
1092,103,44,1,4822.19
1093,435,48,4,296.38
1094,990,35,5,1108.18
1095,320,17,2,2940.57
1096,891,46,1,779.83
1097,213,24,4,4504.91
1098,635,13,4,888.62
1099,802,34,3,431.41
1100,571,31,1,2859.4
1101,932,36,3,3334.72
1102,858,22,5,970.89
1103,635,4,1,2616.91
1104,374,46,1,4367.09
1105,368,9,1,3325.24
1106,912,8,2,1622.68
1107,184,50,4,4267.99
1108,110,47,5,2371.2
1109,961,4,5,3917.0
1110,733,37,2,1988.28
1111,299,47,1,1179.02
1112,370,2,3,2452.01
1113,787,37,5,3660.36
1114,545,24,4,116.14
1115,211,7,4,873.49
1116,155,46,1,4535.4
1117,662,41,1,1297.41
1118,748,42,3,1010.18
1119,871,3,5,4534.58
1120,974,9,3,4319.99
1121,138,8,3,180.04
1122,88,20,3,3071.12
1123,344,9,4,124.55
1124,409,47,2,3868.91
1125,125,18,2,1638.34
1126,729,32,1,1468.97
1127,123,29,1,2893.58
1128,540,30,2,4664.6
1129,85,11,4,1012.81
1130,484,47,4,730.5
1131,721,40,2,3603.46
1132,23,46,1,4323.94
1133,462,39,4,1760.82
1134,566,6,5,1457.22
1135,345,29,1,2833.71
1136,54,14,4,4006.96
1137,528,8,3,2017.39
1138,84,49,3,472.0
1139,211,23,1,3371.62
1140,790,4,4,3566.91
1141,770,24,2,277.86
1142,492,37,2,1208.52
1143,22,17,1,2507.75
1144,197,19,3,4600.58
1145,751,16,1,252.32
1146,5,34,3,396.74
1147,863,10,2,3544.49
1148,298,16,5,365.88
1149,567,19,4,2097.72
1150,91,14,2,4832.55
1151,214,19,2,1661.43
1152,337,5,1,3381.63
1153,780,23,5,530.86
1154,921,2,3,2818.53
1155,537,35,5,1484.84
1156,225,41,5,580.79
1157,312,47,2,2765.14
1158,811,40,4,2081.59
1159,963,41,5,3270.72
1160,115,28,5,422.44
1161,448,43,4,314.21
1162,666,28,3,3358.09
1163,723,2,3,2992.21
1164,179,7,1,3812.16
1165,624,25,5,331.72
1166,753,48,5,2502.43
1167,780,13,3,2821.47
1168,95,48,2,288.2
1169,700,45,1,3424.52
1170,431,39,3,1924.89
1171,88,47,1,2401.92
1172,292,19,1,3096.36
1173,419,46,4,2928.32
1174,21,28,3,299.45
1175,471,25,3,1680.2
1176,352,21,4,1001.66
1177,634,14,1,2929.2
1178,496,45,2,3664.03
1179,730,48,4,2276.91
1180,517,11,2,2652.29
1181,408,36,2,2304.32
1182,65,5,5,2448.93
1183,464,33,1,1409.83
1184,1,22,3,2822.24
1185,716,24,4,323.57
1186,770,5,2,3368.33
1187,375,22,1,632.19
1188,551,41,4,495.92
1189,461,32,4,1457.02
1190,725,31,3,983.11
1191,915,30,3,4327.67
1192,619,19,4,1900.16
1193,678,18,5,1040.57
1194,499,15,5,1622.98
1195,891,39,3,583.64
1196,907,15,4,2368.33
1197,147,23,1,443.71
1198,461,22,2,1337.25
1199,866,43,2,4065.18
1200,323,43,4,514.65
1201,539,41,5,2066.94
1202,852,36,3,4820.68
1203,556,27,1,837.68
1204,391,13,2,4945.92
1205,933,38,3,4473.23
1206,379,48,2,4649.36
1207,861,45,2,1619.15
1208,71,18,1,1567.26
1209,253,2,2,4649.38
1210,253,31,1,4139.87
1211,407,15,1,384.54
1212,686,27,5,1961.61
1213,650,18,4,1927.14
1214,464,9,5,214.1
1215,981,45,1,2929.58
1216,779,47,4,2348.92
1217,977,10,2,2027.21
1218,55,47,4,3984.19
1219,270,26,2,1796.75
1220,568,39,4,723.99
1221,498,12,2,412.19
1222,364,8,3,1915.27
1223,810,22,1,847.37
1224,704,43,2,4191.42
1225,194,11,1,3941.91
1226,863,34,3,4094.75
1227,65,38,4,752.17
1228,823,9,5,4914.24
1229,739,6,2,4097.7
1230,641,34,3,4397.08
1231,956,17,5,1248.08
1232,576,35,4,1470.82
1233,555,3,3,4750.57
1234,559,50,4,2380.65
1235,464,2,1,1385.82
1236,654,27,4,4947.15
1237,666,4,2,3869.91
1238,754,25,3,147.85
1239,247,21,1,1189.53
1240,747,11,3,3360.95
1241,476,37,3,4723.8
1242,925,1,4,2969.84
1243,449,9,4,2018.79
1244,846,2,4,1508.3
1245,38,17,1,407.08
1246,756,34,3,4123.65
1247,99,14,4,3711.74
1248,76,41,2,280.64
1249,497,12,2,1542.91
1250,257,22,1,2267.15
1251,950,27,1,2805.2
1252,607,7,5,1420.71
1253,633,42,4,4458.45
1254,61,30,1,2961.05
1255,123,5,1,4246.95
1256,702,24,3,3063.9
1257,611,49,1,4934.87
1258,417,49,1,1202.46
1259,807,8,3,2357.6
1260,123,47,3,2825.6
1261,846,3,2,2799.6
1262,406,19,3,3514.82
1263,323,41,5,1765.97
1264,722,46,5,2606.85
1265,103,50,4,3387.74
1266,456,9,5,3038.21
1267,800,22,2,3798.14
1268,988,38,3,150.61
1269,881,15,3,3994.51
1270,48,45,3,717.39
1271,663,8,2,3081.74
1272,376,8,2,3897.12
1273,350,33,3,1689.46
1274,987,5,1,2461.51
1275,734,44,5,3284.12
1276,859,4,2,589.77
1277,267,41,2,530.65
1278,144,25,2,4609.49
1279,545,30,4,3890.75
1280,569,21,3,4463.92
1281,267,20,1,678.51
1282,602,27,3,2500.79
1283,609,33,3,3916.75
1284,376,21,3,1800.33
1285,249,27,4,1886.13
1286,782,36,3,346.81
1287,505,32,2,4305.64
1288,220,38,4,2321.17
1289,472,21,4,3823.19
1290,848,2,3,4367.98
1291,769,2,2,4981.35
1292,350,36,3,2981.53
1293,341,21,4,1315.82
1294,651,27,4,3103.28
1295,451,37,4,1912.33
1296,462,44,5,1612.85
1297,942,13,5,2387.14
1298,93,25,2,1713.45
1299,217,8,5,1087.25
1300,81,35,5,3544.71
1301,470,29,4,3078.09
1302,924,20,5,3607.06
1303,908,6,4,4610.17
1304,569,26,3,4141.44
1305,265,50,4,2923.23
1306,200,32,2,2471.09
1307,99,1,2,729.13
1308,261,38,4,3996.52
1309,219,32,2,3623.26
1310,594,24,2,3041.78
1311,425,17,3,3328.76
1312,557,37,4,2666.81
1313,37,30,2,4594.29
1314,994,42,1,4152.44
1315,561,4,1,1717.37
1316,308,49,4,4615.61
1317,452,47,4,1787.18
1318,17,16,1,3632.07
1319,139,50,4,169.03
1320,383,43,3,4722.85
1321,677,24,3,3248.06
1322,454,35,2,4267.6
1323,282,33,2,1479.23
1324,460,39,4,2724.81
1325,268,34,5,1886.63
1326,690,35,3,2182.98
1327,168,2,4,2783.75
1328,478,39,2,3540.5
1329,547,19,4,1224.65
1330,465,15,2,3241.35
1331,904,5,3,3113.31
1332,431,41,5,1475.12
1333,804,10,5,231.57
1334,336,4,3,2396.48
1335,661,10,5,3813.43
1336,626,1,4,398.25
1337,764,30,1,3771.5
1338,785,34,3,3368.89
1339,444,14,4,1977.54
1340,512,30,1,3603.53
1341,293,15,1,430.03
1342,669,41,5,3521.21
1343,395,2,2,2615.2
1344,326,50,4,1102.5
1345,841,48,4,916.0
1346,295,38,1,3183.42
1347,488,17,4,294.9
1348,709,43,1,1139.71
1349,334,46,1,2250.84
1350,955,21,5,2427.75
1351,830,12,2,4433.34
1352,166,32,5,457.52
1353,297,16,2,3271.66
1354,442,38,4,1239.91
1355,506,42,3,2244.04
1356,443,30,5,4899.86
1357,183,17,3,441.0
1358,992,43,1,3761.26
1359,716,47,3,4018.61
1360,508,6,4,1521.02
1361,19,15,1,2428.21
1362,598,2,1,1595.5
1363,208,43,2,207.42
1364,488,1,2,140.88
1365,894,16,3,944.58
1366,841,10,5,4590.02
1367,148,9,3,1168.57
1368,12,16,5,667.02
1369,684,41,5,220.21
1370,72,43,5,2487.73
1371,954,28,3,1208.42
1372,329,49,4,227.74
1373,250,17,2,1110.96
1374,793,50,2,4927.94
1375,303,25,1,2664.16
1376,380,25,5,626.37
1377,356,18,4,153.22
1378,990,36,3,4508.16
1379,792,17,2,3471.7
1380,884,39,3,865.06
1381,663,29,2,4400.9
1382,699,17,4,139.75
1383,198,43,2,1231.66
1384,310,47,4,2614.2
1385,819,46,1,2988.72
1386,669,20,1,961.61
1387,21,26,3,789.31
1388,986,16,3,3974.5
1389,768,1,3,3835.14
1390,529,50,1,3452.82
1391,449,1,1,2398.41
1392,90,33,1,4543.08
1393,152,35,5,4324.96
1394,7,34,4,4658.28
1395,687,18,3,4801.69
1396,576,47,4,965.49
1397,183,18,1,3874.06
1398,108,28,4,3983.61
1399,462,46,4,4445.13
1400,922,40,1,3497.13
1401,497,26,2,1058.54
1402,144,43,1,4817.64
1403,4,48,3,4537.5
1404,525,11,3,3141.11
1405,859,17,5,2985.73
1406,643,50,3,396.38
1407,96,48,1,3919.91
1408,297,32,4,2422.88
1409,385,40,5,2683.17
1410,795,25,1,1597.78
1411,492,21,5,1164.84
1412,709,50,5,4798.07
1413,844,3,1,2985.2
1414,195,41,3,3863.03
1415,107,45,5,1519.23
1416,165,6,5,3422.15
1417,594,50,4,4538.56
1418,21,10,4,579.8
1419,305,3,5,881.66
1420,719,19,2,2982.47
1421,319,10,1,1682.08
1422,275,13,4,1409.17
1423,941,10,3,3776.9
1424,310,20,1,1515.8
1425,606,31,4,1005.55
1426,299,25,1,2986.49
1427,21,46,3,1236.46
1428,76,9,5,4648.37
1429,152,27,1,1847.21
1430,554,11,1,1577.91
1431,662,8,5,4567.87
1432,646,14,2,4923.97
1433,12,24,2,1602.51
1434,176,2,5,2304.24
1435,606,30,1,4995.08
1436,615,37,2,3655.25
1437,766,12,4,2092.31
1438,560,44,2,2258.19
1439,218,8,3,1140.65
1440,735,48,1,233.33
1441,975,47,3,1127.7
1442,21,2,4,747.75
1443,576,50,1,1428.48
1444,640,22,5,534.54
1445,9,33,1,4890.15
1446,721,48,3,596.71
1447,453,27,5,4962.93
1448,267,46,3,4609.94
1449,811,31,4,276.81
1450,321,45,5,4347.3
1451,768,21,3,868.36
1452,570,32,4,1447.33
1453,913,9,5,4103.24
1454,33,34,1,4768.16
1455,705,44,3,4291.15
1456,957,42,3,2872.47
1457,632,39,3,2443.75
1458,590,8,1,3937.81
1459,424,28,2,772.34
1460,499,16,2,1006.48
1461,693,35,2,692.76
1462,561,44,3,1454.96
1463,433,3,4,1378.62
1464,783,23,3,765.2
1465,16,23,2,4411.35
1466,514,3,5,2154.08
1467,878,6,1,638.67
1468,205,5,1,1924.15
1469,691,9,3,1192.43
1470,845,10,5,2948.54
1471,336,39,5,2861.17
1472,156,46,4,4337.79
1473,427,46,1,3532.05
1474,300,31,1,1078.98
1475,167,33,5,1658.65
1476,857,45,2,1995.68
1477,10,33,3,2478.35
1478,168,49,1,4581.98
1479,270,2,1,4162.98
1480,151,46,4,2922.8
1481,681,36,1,460.49
1482,615,40,3,4024.29
1483,176,32,5,3327.42
1484,388,31,3,2322.77
1485,297,4,5,2198.66
1486,172,39,4,2639.7
1487,895,27,1,2945.29
1488,58,16,1,4819.85
1489,778,36,5,4425.72
1490,453,5,1,4368.97
1491,824,20,1,4563.2
1492,305,31,1,3629.0
1493,268,17,5,1104.1
1494,175,16,3,1157.51
1495,107,47,4,3343.69
1496,577,25,4,2688.29
1497,856,41,4,2366.53
1498,816,22,4,4321.27
1499,238,16,4,3622.77
1500,813,9,3,2277.0
1501,618,12,3,2415.89
1502,279,19,1,4275.03
1503,689,5,3,3400.05
1504,17,1,5,1564.96
1505,924,33,4,4939.58
1506,595,21,1,4836.6
1507,905,27,5,4876.04
1508,626,20,1,2038.0
1509,537,28,4,1708.05
1510,787,48,1,177.26
1511,841,27,2,482.49
1512,14,34,1,3575.85
1513,702,9,2,1715.7
1514,731,26,1,2212.23
1515,793,8,1,2124.24
1516,94,17,5,638.85
1517,5,30,5,3316.69
1518,207,20,2,4851.67
1519,241,35,2,4580.44
1520,74,2,3,1345.13
1521,816,16,4,2502.54
1522,190,12,2,4197.53
1523,213,13,4,3296.48
1524,25,46,5,3960.02
