order_item_id,order_id,product_id,quantity,price
1525,885,25,4,2065.99
1526,607,26,4,2319.24
1527,462,35,2,718.89
1528,974,21,1,3671.01
1529,739,46,3,3511.91
1530,252,20,4,2628.99
1531,124,18,1,1842.12
1532,10,31,4,2294.36
1533,298,32,2,3517.84
1534,859,44,4,1409.66
1535,442,43,3,4575.65
1536,67,37,3,190.58
1537,790,42,4,1243.75
1538,376,50,5,1056.74
1539,220,3,3,2025.61
1540,87,43,5,3067.16
1541,804,30,2,1991.26
1542,397,13,3,3630.92
1543,463,22,4,159.84
1544,1,43,5,1943.76
1545,196,14,5,2817.71
1546,588,4,5,498.54
1547,587,48,5,2356.53
1548,472,10,4,2884.84
1549,506,17,5,124.91
1550,735,25,4,790.26
1551,52,29,2,504.31
1552,296,43,3,4524.18
1553,896,6,1,3213.52
1554,334,12,5,3705.52
1555,836,39,3,129.78
1556,967,6,5,3105.32
1557,884,39,4,4011.18
1558,246,33,4,4050.42
1559,718,21,4,454.11
1560,436,14,1,4286.01
1561,627,40,2,2953.48
1562,902,24,5,4451.75
1563,113,2,5,857.61
1564,829,8,2,4915.17
1565,353,44,4,586.54
1566,367,35,5,2301.38
1567,212,8,2,987.07
1568,502,26,1,427.2
1569,844,17,5,2789.15
1570,401,15,3,2803.53
1571,607,27,2,4770.83
1572,822,49,2,2610.48
1573,101,50,4,760.27
1574,461,46,3,3630.64
1575,691,34,2,3267.11
1576,503,30,5,1469.03
1577,673,6,1,4032.76
1578,121,36,3,1047.75
1579,28,20,2,1335.53
1580,509,36,1,1273.63
1581,907,4,2,2662.53
1582,785,11,4,3608.62
1583,327,6,4,2370.84
1584,288,26,4,1888.24
1585,71,38,4,901.19
1586,573,30,4,3425.09
1587,381,23,3,335.93
1588,497,37,4,660.63
1589,367,1,1,3141.73
1590,436,13,4,1096.26
1591,165,48,4,3451.89
1592,384,41,3,4789.14
1593,717,41,5,361.62
1594,711,42,5,1891.5
1595,520,6,2,3055.22
1596,472,10,3,4422.93
1597,809,41,2,4227.25
1598,526,48,2,3034.38
1599,809,38,4,2251.76
1600,585,18,5,2888.11
1601,293,29,5,1088.33
1602,316,28,5,362.09
1603,7,50,5,4237.15
1604,659,32,1,2817.79
1605,667,27,3,4768.91
1606,989,30,2,1198.54
1607,570,5,3,734.67
1608,826,8,3,4903.63
1609,935,42,3,2859.56
1610,251,43,1,1465.23
1611,153,50,3,2703.47
1612,151,26,1,792.95
1613,829,14,5,1540.98
1614,970,45,4,1313.46
1615,582,42,2,2966.2
1616,181,9,3,1619.84
1617,739,8,5,1464.17
1618,728,48,2,594.02
1619,557,47,1,1358.33
1620,979,9,1,2645.8
1621,538,28,4,4470.45
1622,817,12,2,3814.14
1623,628,42,1,702.56
1624,775,3,4,4170.38
1625,137,37,2,3213.07
1626,719,31,5,2641.97
1627,281,31,2,2300.5
1628,950,3,4,2115.6
1629,475,38,2,4703.24
1630,174,3,5,3326.09
1631,263,16,2,714.4
1632,675,18,4,2741.0
1633,425,18,1,4921.34
1634,930,10,2,2728.91
1635,447,27,3,4055.82
1636,131,27,4,2228.63
1637,208,22,4,4239.1
1638,68,43,5,4210.58
1639,263,33,5,1270.42
1640,885,36,4,4416.65
1641,133,2,5,3728.77
1642,712,13,4,1467.04
1643,268,28,5,3808.88
1644,622,44,2,3650.71
1645,442,20,3,1196.43
1646,979,47,3,1106.42
1647,935,38,2,2178.75
1648,409,32,2,389.01
1649,843,25,1,1841.72
1650,389,42,2,837.11
1651,758,15,3,2293.97
1652,702,46,5,1587.25
1653,983,37,3,3223.93
1654,502,13,2,4316.46
1655,900,15,3,3154.7
1656,604,18,1,2866.88
1657,917,31,5,3557.55
1658,479,32,5,739.44
1659,466,10,2,1336.36
1660,419,37,5,4798.73
1661,291,39,4,284.34
1662,197,43,4,4894.71
1663,36,36,4,2400.9
1664,447,7,2,488.22
1665,669,7,1,1710.4
1666,828,36,4,889.38
1667,755,30,5,276.86
1668,751,50,2,3334.99
1669,49,31,3,3609.74
1670,272,31,3,1097.59
1671,358,15,4,3652.79
1672,343,4,5,899.84
1673,355,10,3,1442.84
1674,525,7,3,1385.57
1675,648,5,5,2064.09
1676,443,43,4,2099.27
1677,794,3,1,4674.96
1678,108,19,4,2969.18
1679,24,13,2,2570.96
1680,555,23,3,929.02
1681,354,21,4,168.63
1682,686,11,1,4961.95
1683,661,38,5,3672.61
1684,355,45,4,2811.14
1685,388,36,2,1391.26
1686,703,15,3,3277.35
1687,442,13,1,1069.98
1688,436,44,2,2321.76
1689,523,47,5,1534.87
1690,269,37,2,1514.8
1691,125,22,5,2667.92
1692,222,17,5,2362.18
1693,825,19,2,667.98
1694,137,14,5,3970.02
1695,43,36,5,4897.45
1696,624,13,1,1067.15
1697,745,36,1,2232.65
1698,663,45,3,3673.26
1699,541,41,3,3799.93
1700,86,20,4,2017.72
1701,889,32,3,833.9
1702,439,23,3,120.54
1703,242,41,4,3851.35
1704,383,2,2,4121.45
1705,671,9,3,995.51
1706,123,18,1,4592.13
1707,337,32,1,4314.04
1708,318,8,4,649.65
1709,352,25,2,3278.27
1710,927,25,3,3501.31
1711,879,8,5,368.55
1712,721,28,4,4658.47
1713,656,35,2,1402.95
1714,353,35,1,2918.71
1715,914,24,3,4504.59
1716,27,38,1,4138.57
1717,87,15,2,102.69
1718,370,19,4,2561.84
1719,360,39,3,3224.52
1720,313,48,4,3698.98
1721,920,35,2,4981.81
1722,671,22,2,186.58
1723,848,50,2,4120.41
1724,13,27,4,2397.49
1725,802,20,4,1408.35
1726,587,13,2,451.8
1727,430,34,5,1725.26
1728,590,7,3,4801.47
1729,403,30,2,1831.31
1730,862,7,4,2010.25
1731,704,2,5,4732.76
1732,467,37,5,4957.75
1733,489,19,5,945.58
1734,730,42,4,3667.23
1735,132,4,2,3487.26
1736,516,35,2,3545.92
1737,394,7,5,4928.65
1738,528,36,2,2043.49
1739,371,8,1,4357.79
1740,42,12,4,2544.35
1741,181,20,3,2800.25
1742,623,22,4,4862.15
1743,761,11,3,4937.49
1744,180,25,2,988.25
1745,217,30,3,673.6
1746,396,11,1,4980.29
1747,463,33,5,3829.21
1748,311,42,3,394.54
1749,168,45,3,4568.93
1750,224,17,4,2214.66
1751,39,36,5,1728.46
1752,182,41,1,306.71
1753,839,3,5,1773.21
1754,98,49,4,3377.0
1755,18,31,2,100.16
1756,1,44,5,3195.07
1757,779,18,1,2465.95
1758,621,33,2,1250.03
1759,564,14,4,3571.11
1760,301,39,4,3904.45
1761,486,40,1,3666.89
1762,476,7,1,394.91
1763,333,20,1,2668.5
1764,619,15,4,3162.88
1765,470,7,1,4248.91
1766,453,4,5,4060.47
1767,268,31,3,3575.72
1768,178,30,4,1226.44
1769,698,39,1,3626.93
1770,393,18,4,1267.89
1771,410,9,4,4019.47
1772,11,46,4,1867.5
1773,882,49,4,4867.72
1774,206,14,5,4071.04
1775,911,24,3,2204.07
1776,964,13,2,1016.91
1777,393,1,3,3801.23
1778,595,45,2,4950.25
1779,944,5,3,975.78
1780,74,49,1,980.63
1781,300,3,1,3705.69
1782,427,23,3,4285.65
1783,639,47,2,3757.84
1784,820,49,4,3958.33
1785,57,47,3,2854.86
1786,582,2,4,4543.63
1787,61,7,5,3870.46
1788,621,39,3,3230.74
1789,12,8,5,2910.78
1790,835,23,3,2725.87
1791,219,23,3,3179.01
1792,475,42,3,3470.62
1793,291,6,4,820.34
1794,42,35,5,720.29
1795,390,38,5,3591.9
1796,408,7,5,658.38
1797,798,10,3,2211.11
1798,413,14,5,3215.59
1799,295,28,3,4182.95
1800,266,11,5,1043.87
1801,851,13,5,2252.78
1802,815,2,5,1523.71
1803,121,40,1,537.74
1804,292,50,4,2694.36
1805,996,7,4,1660.88
1806,543,50,4,4319.24
1807,102,15,4,3869.93
1808,695,20,2,4900.32
1809,722,12,3,1015.47
1810,417,35,2,640.06
1811,786,5,2,3659.29
1812,263,9,4,187.85
1813,967,8,3,3265.41
1814,507,10,2,1950.74
1815,595,45,4,4862.1
1816,256,6,5,3730.61
1817,503,38,5,831.92
1818,617,36,4,3847.99
1819,42,7,5,792.71
1820,871,19,1,3381.25
1821,74,18,2,4210.48
1822,546,47,5,3861.48
1823,120,15,4,2191.43
1824,650,12,5,496.29
1825,328,22,3,4790.01
1826,983,11,4,761.44
1827,939,40,3,1315.95
1828,55,49,2,3001.72
1829,375,27,1,2851.07
1830,733,3,1,479.63
1831,105,39,5,4145.03
1832,604,47,3,1346.61
1833,716,40,1,1179.39
1834,166,19,2,4348.12
1835,927,44,3,4788.92
1836,811,24,2,4341.57
1837,523,5,5,155.33
1838,121,37,2,2787.57
1839,584,43,5,1826.06
1840,304,10,3,3130.66
1841,26,49,2,4132.78
1842,747,18,3,2735.58
1843,47,36,4,4328.45
1844,995,25,3,970.83
1845,509,7,4,4146.47
1846,434,26,4,408.57
1847,817,38,4,1648.71
1848,432,27,4,2988.86
1849,547,15,1,2324.45
1850,509,8,3,2231.08
1851,152,16,5,3271.35
1852,468,18,1,4005.78
1853,282,16,1,2643.86
1854,183,50,5,3572.58
1855,828,28,2,4367.22
1856,779,6,5,4728.56
1857,51,17,3,2075.79
1858,942,46,1,1040.96
1859,294,1,5,2526.31
1860,270,4,5,2016.13
1861,836,32,4,2310.73
1862,605,34,2,1266.58
1863,8,47,1,4626.46
1864,280,29,4,4764.87
1865,198,12,2,2723.67
1866,872,7,5,895.65
1867,728,29,5,3535.72
1868,449,26,5,4064.14
1869,889,31,2,3941.17
1870,153,38,3,2013.83
1871,662,46,3,694.42
1872,164,46,5,2230.02
1873,482,22,3,2502.08
1874,300,29,1,2557.5
1875,11,19,5,3528.91
1876,620,40,2,4010.06
1877,777,18,2,4917.58
1878,677,39,3,1734.47
1879,824,10,2,4897.49
1880,256,33,4,153.32
1881,865,14,4,4846.46
1882,746,4,1,3402.44
1883,634,41,2,3820.47
1884,768,1,4,3870.57
1885,221,22,4,4265.61
1886,991,38,1,2126.48
1887,308,18,2,1468.48
1888,854,20,1,3241.2
1889,694,35,5,468.99
1890,488,43,2,356.53
1891,974,39,1,398.16
1892,918,22,3,1121.25
1893,84,15,4,1432.63
1894,293,39,3,4930.3
1895,664,50,3,4835.72
1896,664,42,4,3718.26
1897,781,31,3,4797.54
1898,410,28,1,3366.97
1899,423,27,1,4965.88
1900,401,2,2,3891.76
1901,27,20,2,2094.87
1902,849,46,1,3655.52
1903,855,50,2,569.92
1904,387,22,5,4308.21
1905,663,46,2,1918.37
1906,269,28,4,2413.23
1907,993,19,1,4453.91
1908,890,32,3,1407.35
1909,941,20,5,4247.62
1910,379,21,2,4846.86
1911,330,48,3,4441.17
1912,971,7,3,2321.33
1913,392,29,3,4403.07
1914,849,6,5,379.32
1915,129,24,1,4522.37
1916,228,40,2,1101.18
1917,262,27,4,2669.73
1918,258,7,1,3172.12
1919,681,2,4,4758.42
1920,353,19,1,3584.53
1921,706,50,3,1207.83
1922,428,42,2,4682.61
1923,752,21,2,4090.17
1924,122,49,1,4443.86
1925,734,35,2,2653.93
1926,390,15,5,3695.55
1927,497,19,5,3516.87
1928,784,34,5,1829.03
1929,944,27,1,1882.78
1930,220,18,2,1448.97
1931,385,50,2,4206.05
1932,579,7,5,1629.59
1933,67,9,5,4365.76
1934,433,7,5,1186.49
1935,351,28,4,860.29
1936,800,14,3,2565.04
1937,13,23,3,252.2
1938,846,36,4,3644.79
1939,406,1,3,2359.67
1940,92,26,5,4213.02
1941,547,2,5,1639.99
1942,701,45,1,178.83
1943,236,14,2,4182.38
1944,747,19,5,3514.81
1945,521,50,2,2277.81
1946,543,38,3,438.55
1947,834,12,2,2304.4
1948,46,38,5,848.44
1949,802,7,3,1222.26
1950,489,43,5,2585.93
1951,656,19,5,923.94
1952,37,5,4,496.44
1953,851,6,5,714.64
1954,676,37,4,1284.58
1955,552,17,5,120.64
1956,871,1,1,2366.91
1957,237,19,3,936.61
1958,943,39,5,4432.39
1959,421,32,4,631.9
1960,252,50,1,2675.37
1961,180,19,5,181.36
1962,751,5,5,1275.7
1963,685,10,4,4521.81
1964,490,24,2,4083.71
1965,799,20,2,4569.86
1966,853,25,5,1670.66
1967,183,11,3,4188.63
1968,829,44,5,176.13
1969,123,9,3,4037.65
1970,218,16,5,3945.88
1971,987,15,5,203.32
1972,668,19,4,4327.21
1973,930,50,3,2829.66
1974,241,30,2,3168.28
1975,854,10,5,4081.64
1976,612,2,5,466.35
1977,958,4,2,3430.32
1978,107,48,5,2688.46
1979,295,29,4,1651.76
1980,607,8,4,2327.25
1981,768,45,1,4870.66
1982,171,32,4,4732.64
1983,148,30,3,4470.97
1984,905,6,4,3159.62
1985,961,14,2,796.6
1986,748,43,5,3553.45
1987,628,33,4,2503.29
1988,190,29,5,687.04
1989,58,18,4,2269.47
1990,70,22,3,3481.92
1991,221,49,1,3548.68
1992,653,34,4,2869.69
1993,799,43,4,3086.82
1994,634,46,5,3718.85
1995,454,41,3,656.05
1996,745,24,2,3351.98
1997,49,20,2,2467.62
1998,68,23,2,1267.83
1999,104,39,4,3139.73
2000,801,9,4,520.5
2001,973,2,2,1923.48
2002,366,8,2,1916.33
2003,905,18,3,622.98
2004,293,8,5,4753.67
2005,55,11,4,868.3
2006,973,40,1,2269.38
2007,395,2,5,471.34
2008,844,12,5,2432.49
2009,644,26,4,1476.42
2010,728,42,5,4251.89
2011,932,25,2,2134.1
2012,228,22,1,1252.72
2013,23,38,2,2494.32
2014,776,16,4,2346.55
2015,851,28,4,2635.25
2016,970,48,4,2496.91
2017,523,31,4,719.54
2018,548,12,2,1503.49
2019,748,41,2,4168.89
2020,107,48,1,1167.85
2021,419,28,4,2147.4
2022,933,28,4,4246.24
2023,768,19,5,3425.59
2024,723,13,5,1163.43
2025,445,43,1,1157.91
2026,440,34,3,486.22
2027,45,45,4,4022.88
2028,476,27,5,4656.46
2029,761,3,5,4659.56
2030,297,7,1,2948.51
2031,348,19,2,337.16
2032,94,27,2,425.55
2033,135,23,2,3726.78
2034,37,33,3,615.84
2035,355,42,3,4841.75
2036,116,49,5,3966.06
2037,948,36,5,4954.92
2038,489,11,4,3077.17
2039,769,15,5,573.61
2040,242,32,5,551.75
2041,220,3,2,4022.88
2042,724,26,2,1719.72
2043,879,48,2,4768.15
2044,709,27,4,313.4
2045,417,30,2,422.82
2046,456,15,3,3931.62
2047,144,20,2,3618.95
2048,210,30,3,3018.75
2049,839,2,5,881.5
2050,834,50,3,3106.14
2051,900,43,2,716.76
2052,199,33,4,2799.72
2053,960,43,4,991.9
2054,971,1,3,1303.77
2055,272,1,5,4933.27
2056,572,28,5,2423.4
2057,498,39,3,2461.15
2058,365,21,5,4199.03
2059,753,10,3,2967.58
2060,83,11,3,3216.68
2061,974,30,2,451.63
2062,423,43,4,4641.28
2063,146,29,3,3125.48
2064,880,35,5,883.98
2065,644,2,4,2322.59
2066,380,16,5,2778.02
2067,708,48,2,574.91
2068,246,27,2,2868.38
2069,226,4,1,1862.12
2070,719,35,4,485.81
2071,704,21,2,3979.27
2072,386,28,5,2070.96
2073,48,40,4,3519.18
2074,231,45,1,947.51
2075,924,37,1,4916.42
2076,50,25,2,3731.63
2077,781,23,2,4154.99
2078,124,5,2,2019.35
2079,921,45,1,4073.48
2080,348,46,5,3884.57
2081,490,40,5,4493.57
2082,480,46,1,1553.92
2083,237,26,3,2445.11
2084,867,15,3,2368.0
2085,519,1,4,1068.95
2086,113,14,5,1447.45
2087,204,34,1,2915.02
2088,640,45,1,3881.99
2089,898,22,2,2303.88
2090,724,48,1,4076.83
2091,866,24,3,3595.36
2092,945,12,5,2673.31
2093,288,33,4,3264.53
2094,911,48,5,3814.64
2095,543,30,4,1058.91
2096,518,10,4,3569.47
2097,665,26,4,2619.18
2098,929,19,2,3040.29
2099,79,27,2,4019.43
2100,375,39,4,2701.67
2101,809,8,5,2527.81
2102,751,50,1,4616.42
2103,606,41,5,4616.84
2104,313,23,3,623.61
2105,817,3,1,940.37
2106,875,46,1,2190.4
2107,906,18,5,2479.08
2108,274,39,4,263.69
2109,322,14,3,1020.61
2110,900,26,4,1871.9
2111,809,34,4,2870.97
2112,450,43,5,1158.0
2113,374,50,3,2375.5
2114,656,27,1,4517.25
2115,972,42,2,1102.35
2116,126,1,3,2473.87
2117,919,9,1,4283.08
2118,444,48,4,3384.04
2119,77,2,5,1148.67
2120,390,2,2,340.72
2121,798,33,3,3717.42
2122,450,40,2,2381.66
2123,619,41,5,1411.6
2124,822,31,4,1832.17
2125,307,1,1,3415.52
2126,168,14,3,3519.01
2127,582,45,3,935.43
2128,922,8,5,3013.84
2129,20,25,2,3641.65
2130,697,39,3,2360.83
2131,758,49,1,863.3
2132,604,9,2,322.1
2133,574,19,4,2551.32
2134,761,2,1,4804.66
2135,428,22,2,4952.84
2136,574,2,3,1532.64
2137,381,10,4,3507.48
2138,391,33,4,4348.34
2139,45,25,3,3287.0
2140,481,35,1,1370.3
2141,290,34,5,926.29
2142,332,37,5,3732.29
2143,600,12,2,1905.25
2144,145,45,4,4654.22
2145,764,4,3,4649.55
2146,782,42,1,2038.86
2147,231,33,4,4381.51
2148,137,7,2,416.91
2149,218,8,1,2869.36
2150,649,35,3,1797.81
2151,740,25,5,2980.61
2152,687,43,3,2873.18
2153,877,45,2,3342.52
2154,530,42,5,2403.47
2155,234,8,1,3068.38
2156,766,14,4,935.88
2157,168,13,2,1001.16
2158,630,48,3,134.68
2159,564,2,5,1527.2
2160,270,8,5,2363.87
2161,344,13,5,3635.67
2162,400,40,4,4225.62
2163,427,33,1,3208.7
2164,819,22,2,1430.94
2165,127,34,4,4103.01
2166,369,5,5,2583.5
2167,313,29,1,422.78
2168,681,16,1,1386.22
2169,130,8,3,3749.05
2170,60,1,1,343.69
2171,154,11,2,1886.96
2172,113,1,5,4850.42
2173,165,45,3,2170.69
2174,12,26,4,357.39
2175,489,46,4,930.85
2176,420,35,2,4373.31
2177,803,32,2,4188.21
2178,439,21,1,4917.27
2179,266,22,4,1431.27
2180,781,34,5,1629.82
2181,54,8,4,3155.28
2182,409,37,1,775.94
2183,959,4,3,3196.7
2184,884,18,4,2758.14
2185,264,23,4,4652.88
2186,362,43,1,3825.67
2187,410,11,1,1743.43
2188,150,14,2,3940.58
2189,244,11,1,2098.66
2190,836,47,2,2947.71
2191,568,42,3,3019.71
2192,602,8,2,2527.79
2193,753,38,5,3546.71
2194,448,9,1,2264.88
2195,262,43,3,1097.46
2196,404,32,4,372.02
2197,734,36,4,4148.69
2198,359,41,1,1499.08
2199,178,47,1,1236.65
2200,468,20,4,215.8
2201,517,32,5,3128.29
2202,794,6,2,2235.15
2203,326,41,1,3941.66
2204,256,47,3,3228.26
2205,504,44,4,4349.66
2206,695,39,5,171.76
2207,249,31,1,3174.89
2208,408,43,3,2751.77
2209,196,23,2,2636.26
2210,849,44,5,2964.25
2211,729,22,2,3215.69
2212,218,6,5,789.16
2213,762,33,1,2102.35
2214,996,44,4,3886.7
2215,954,18,5,2538.04
2216,908,20,1,3907.56
2217,603,13,5,1363.97
2218,992,37,5,1441.72
2219,872,27,5,3143.87
2220,742,34,4,1121.21
2221,119,17,1,4114.69
2222,904,49,4,800.37
2223,355,43,3,1476.16
2224,390,49,3,2237.73
2225,6,50,2,4299.09
2226,439,12,1,343.03
2227,521,16,5,1931.17
2228,778,3,1,1682.52
2229,218,8,2,1743.66
2230,99,24,3,553.8
2231,208,21,2,4762.82
2232,562,25,4,2036.17
2233,905,44,1,2785.27
2234,599,29,4,1434.99
2235,674,40,2,2038.03
2236,593,36,2,3243.48
2237,507,12,3,890.35
2238,790,14,3,3822.25
2239,315,28,3,406.65
2240,655,1,4,4632.23
2241,413,32,1,2024.57
2242,891,33,2,3818.35
2243,350,4,2,2733.43
2244,642,10,3,1092.5
2245,630,30,5,460.43
2246,236,13,3,3276.31
2247,227,20,4,1665.74
2248,589,40,1,2187.81
2249,280,28,2,3771.62
2250,543,36,4,453.12
2251,892,36,1,4283.14
2252,945,10,5,576.55
2253,385,44,1,2509.04
2254,96,29,1,776.82
2255,836,27,2,1163.85
2256,612,46,3,1789.3
2257,35,41,4,532.39
2258,144,33,1,4806.47
2259,456,3,3,4253.05
2260,886,16,3,957.19
2261,69,46,2,4408.48
