order_item_id,order_id,product_id,quantity,price
2262,771,35,2,2073.11
2263,460,23,2,4194.29
2264,487,32,3,3719.99
2265,651,40,4,1427.61
2266,932,47,3,570.98
2267,475,38,5,131.4
2268,770,37,1,643.81
2269,707,24,3,2038.91
2270,451,42,2,3007.41
2271,520,29,3,3167.22
2272,209,43,4,3004.91
2273,831,31,3,1894.82
2274,455,1,4,2223.39
2275,156,11,2,352.88
2276,756,36,2,933.76
2277,436,48,5,2795.54
2278,415,22,3,3809.54
2279,947,17,3,932.3
2280,682,32,5,880.98
2281,882,3,5,2301.44
2282,749,46,2,3171.52
2283,489,30,5,1510.48
2284,729,12,1,4851.39
2285,643,3,5,661.81
2286,715,38,2,4285.42
2287,41,25,3,2443.62
2288,642,12,3,3340.97
2289,135,49,2,4622.05
2290,491,39,3,4132.23
2291,1000,23,5,3820.2
2292,636,19,2,1426.83
2293,274,2,1,2916.67
2294,891,1,2,2622.74
2295,319,20,3,1972.25
2296,568,14,4,393.82
2297,887,9,5,636.5
2298,44,13,5,3190.41
2299,886,38,1,3818.92
2300,968,20,4,4404.8
2301,346,50,2,820.12
2302,726,12,4,3428.11
2303,92,12,3,2331.91
2304,584,6,5,1223.63
2305,230,20,4,670.34
2306,197,23,2,924.66
2307,116,29,1,4988.9
2308,911,22,3,3726.24
2309,949,44,5,736.89
2310,517,2,1,3915.99
2311,682,10,5,4083.82
2312,593,46,3,231.8
2313,435,23,3,1367.5
2314,466,18,5,2763.24
2315,281,18,3,4071.79
2316,363,9,1,4496.69
2317,516,12,2,2175.04
2318,149,21,5,1657.85
2319,931,19,5,3612.22
2320,151,18,1,323.31
2321,519,13,4,768.26
2322,397,34,3,2382.54
2323,988,49,2,358.12
2324,750,49,3,2091.94
2325,182,49,2,2329.1
2326,59,6,3,4684.29
2327,221,30,2,2627.04
2328,348,43,1,3749.14
2329,889,44,3,146.62
2330,140,14,1,2531.25
2331,372,40,4,4233.4
2332,566,49,2,3931.86
2333,971,39,4,4398.94
2334,840,31,4,3226.52
2335,252,1,2,4072.28
2336,636,49,3,729.15
2337,981,39,2,4856.18
2338,415,40,3,4458.13
2339,492,33,4,1823.24
2340,444,22,2,1600.33
2341,569,17,1,4057.28
2342,145,13,3,349.81
2343,657,2,5,997.64
2344,172,28,5,3501.17
2345,298,28,1,4379.77
2346,24,26,1,128.06
2347,72,29,4,3149.39
2348,716,41,3,4159.07
2349,17,6,3,1020.74
2350,25,45,2,4652.28
2351,712,14,1,1704.39
2352,873,3,5,4707.32
2353,198,20,1,1197.87
2354,297,38,1,1777.62
2355,813,31,4,3197.33
2356,823,32,2,2705.28
2357,76,6,5,3348.03
2358,46,32,2,2863.93
2359,120,27,1,1128.22
2360,56,5,4,3947.03
2361,670,30,2,2568.33
2362,922,26,2,4482.93
2363,81,31,1,2763.48
2364,458,30,5,1089.14
2365,136,38,4,2358.93
2366,116,10,3,4696.6
2367,394,18,5,1805.82
2368,293,6,2,3902.69
2369,803,18,2,2718.42
2370,260,1,5,718.4
2371,717,29,2,1750.86
2372,715,21,1,4979.89
2373,370,16,4,484.79
2374,527,37,5,1142.32
2375,686,29,2,1962.3
2376,880,3,2,4613.21
2377,880,37,2,2966.18
2378,235,23,1,2859.32
2379,609,30,4,929.25
2380,122,16,5,4702.26
2381,193,9,1,144.2
2382,845,25,5,3311.65
2383,372,7,4,762.35
2384,147,7,2,2276.48
2385,879,38,1,2316.79
2386,21,6,5,4091.65
2387,770,42,3,108.46
2388,616,14,2,3999.5
2389,598,39,4,2713.78
2390,623,25,2,4326.28
2391,148,46,5,1497.39
2392,957,14,1,1375.74
2393,862,12,2,1383.15
2394,221,12,4,4768.84
2395,85,18,3,1603.0
2396,519,3,4,4105.26
2397,506,9,3,1174.04
2398,693,44,5,3327.38
2399,703,39,1,2181.5
2400,220,33,2,495.25
2401,695,12,3,3809.84
2402,875,12,4,3363.3
2403,780,44,5,3336.87
2404,777,46,3,1353.49
2405,639,12,1,4459.21
2406,531,14,3,1394.29
2407,581,32,3,3647.53
2408,231,42,2,999.09
2409,802,28,4,4941.54
2410,463,1,3,787.77
2411,637,48,3,2428.19
2412,494,31,1,4340.19
2413,477,7,4,3914.85
2414,271,21,2,3817.06
2415,719,48,2,1214.85
2416,448,2,3,1628.74
2417,926,9,5,223.44
2418,403,40,3,1924.89
2419,195,34,3,3544.27
2420,510,21,2,4300.31
2421,395,28,2,4715.77
2422,211,46,3,3528.85
2423,232,48,4,447.35
2424,829,11,5,2218.22
2425,499,5,4,2166.53
2426,992,30,5,4778.09
2427,596,44,4,3563.05
2428,716,19,4,1622.03
2429,438,7,3,282.35
2430,510,8,2,3028.48
2431,628,7,3,2149.94
2432,708,18,4,4040.95
2433,92,12,3,4982.44
2434,43,18,1,2573.58
2435,685,38,4,3235.25
2436,474,14,2,3597.28
2437,532,22,2,755.53
2438,615,42,2,2621.83
2439,998,15,3,3799.93
2440,897,26,5,3688.11
2441,590,40,5,3012.59
2442,956,47,5,1522.7
2443,340,6,5,2192.63
2444,869,25,2,4225.52
2445,620,17,5,3658.64
2446,89,32,3,3107.48
2447,306,24,3,4605.98
2448,609,14,1,2697.36
2449,160,23,3,3923.26
2450,683,4,1,1448.91
2451,608,9,2,750.47
2452,573,45,5,3016.01
2453,458,8,3,2694.94
2454,698,35,5,1730.61
2455,294,8,1,255.78
2456,460,1,1,2897.22
2457,165,34,3,4689.95
2458,917,16,1,315.46
2459,634,19,4,4435.34
2460,213,9,4,100.56
2461,273,24,5,4781.11
2462,250,8,4,3608.37
2463,530,5,2,686.05
2464,313,12,2,2612.8
2465,727,19,1,4683.93
2466,698,38,4,4761.8
2467,809,20,2,4312.78
2468,345,12,3,701.84
2469,462,35,2,2975.41
2470,381,24,3,2256.6
2471,671,27,3,2921.09
2472,164,28,2,971.7
2473,112,31,3,1574.9
2474,658,1,2,314.63
2475,74,21,2,1600.86
2476,29,27,5,2324.96
2477,466,15,2,2642.95
2478,804,10,5,2218.2
2479,767,4,4,1771.78
2480,61,38,1,3145.58
2481,392,18,2,4665.17
2482,318,5,3,2314.73
2483,879,36,1,3152.85
2484,553,9,3,474.55
2485,697,27,4,4510.08
2486,48,4,5,4735.09
2487,301,47,4,1356.87
2488,193,49,1,3626.03
2489,729,7,3,3125.47
2490,273,41,4,2528.61
2491,197,10,4,163.92
2492,45,23,3,396.33
2493,650,12,4,1501.0
2494,968,1,4,981.86
2495,760,7,5,2109.44
2496,548,48,4,3307.55
2497,69,22,2,306.91
2498,264,39,1,770.4
2499,803,17,5,2790.5
2500,800,21,5,4905.64
2501,822,29,3,2984.59
2502,170,27,4,3983.75
2503,836,21,3,2180.17
2504,263,46,4,4373.68
2505,502,49,1,3295.44
2506,397,25,5,4718.98
2507,736,22,5,2014.88
2508,850,44,4,2813.02
2509,53,36,2,3025.96
2510,451,26,1,2067.69
2511,913,37,4,201.79
2512,969,20,3,3381.89
2513,754,22,3,1484.12
2514,632,31,3,4996.85
2515,157,5,2,4524.05
2516,793,4,4,648.4
2517,99,8,1,2042.7
2518,269,22,4,1035.79
2519,964,50,4,4145.42
2520,976,30,4,4429.81
2521,25,20,5,4556.46
2522,538,4,1,1974.89
2523,908,32,3,3993.9
2524,458,18,5,3407.58
2525,166,9,3,387.23
2526,890,45,1,1259.3
2527,529,28,1,2588.7
2528,791,21,4,1407.41
2529,188,46,4,3336.31
2530,235,18,4,3206.91
2531,578,24,3,3152.44
2532,983,35,5,3340.83
2533,568,14,5,3207.11
2534,694,47,2,3147.76
2535,186,34,5,829.1
2536,732,29,1,176.19
2537,612,2,5,784.17
2538,991,11,5,3594.47
2539,679,27,3,3806.38
2540,547,36,3,2215.31
2541,442,10,4,1880.36
2542,154,2,3,1864.07
2543,949,6,4,690.19
2544,985,27,5,202.67
2545,679,23,2,481.36
2546,725,5,5,860.22
2547,732,13,2,508.9
2548,439,27,4,719.23
2549,297,27,2,1653.86
2550,177,41,4,2874.7
2551,833,50,5,1522.18
2552,263,4,2,2757.74
2553,131,26,1,1900.81
2554,423,21,1,3937.16
2555,740,26,1,2595.16
2556,811,23,5,1429.22
2557,259,14,5,1295.45
2558,806,45,4,3966.58
2559,124,19,4,4852.84
2560,501,26,4,4858.43
2561,682,45,3,1067.1
2562,282,21,3,1053.74
2563,35,29,5,1144.78
2564,979,22,4,602.0
2565,626,35,1,3921.04
2566,945,22,5,4396.92
2567,257,40,2,3255.78
2568,442,46,3,3910.03
2569,731,21,1,4176.29
2570,214,23,3,3912.04
2571,512,32,1,4025.29
2572,959,31,5,3915.84
2573,782,30,2,3884.19
2574,10,50,1,2839.19
2575,367,22,2,667.28
2576,322,12,1,418.73
2577,469,4,4,4120.6
2578,794,20,5,409.26
2579,71,48,3,1817.14
2580,602,20,1,1266.84
2581,836,19,4,3968.66
2582,408,40,3,3108.67
2583,65,12,3,1129.75
2584,135,47,3,3049.22
2585,917,12,1,2948.17
2586,178,14,5,438.83
2587,322,26,4,2675.31
2588,32,19,2,2360.83
2589,504,45,3,4369.16
2590,259,38,2,105.86
2591,669,30,3,1165.17
2592,930,16,3,2162.24
2593,634,19,1,4918.33
2594,868,24,1,1416.19
2595,331,42,4,3244.35
2596,171,37,1,324.66
2597,673,44,1,2682.45
2598,144,45,1,4036.1
2599,117,3,4,343.2
2600,373,20,1,4745.03
2601,841,7,2,2258.11
2602,452,28,2,1363.06
2603,918,39,1,4404.26
2604,119,9,1,2309.21
2605,932,47,1,1018.37
2606,195,13,4,1112.67
2607,264,17,3,4672.94
2608,6,9,2,3055.3
2609,543,5,2,744.28
2610,11,45,2,4792.5
2611,652,6,2,1564.18
2612,432,7,1,2785.68
2613,743,50,3,4727.91
2614,73,47,5,317.77
2615,121,27,5,3462.73
2616,939,37,2,863.65
2617,483,17,2,1546.47
2618,254,50,3,2217.41
2619,82,35,3,3468.96
2620,780,28,3,1808.86
2621,136,1,4,687.76
2622,173,30,1,2031.29
2623,57,5,1,1860.41
2624,153,36,5,3971.81
2625,504,48,1,4522.94
2626,87,19,1,4377.4
2627,461,36,1,787.22
2628,5,20,1,3003.84
2629,574,2,4,1181.65
2630,362,11,2,2787.36
2631,247,17,5,1436.13
2632,26,29,1,2947.0
2633,926,17,1,2272.37
2634,758,12,1,4761.5
2635,251,25,5,3151.89
2636,747,5,4,4055.33
2637,384,34,1,934.69
2638,639,2,2,857.11
2639,884,13,4,507.64
2640,266,9,2,181.94
2641,958,9,2,999.36
2642,770,46,1,860.81
2643,549,28,4,4335.22
2644,786,24,2,4375.25
2645,780,17,4,308.31
2646,64,19,2,3850.51
2647,859,30,2,457.64
2648,478,17,5,3256.05
2649,462,47,1,4002.97
2650,485,8,1,2072.43
2651,895,39,5,2918.42
2652,117,38,4,3896.19
2653,193,48,1,4651.56
2654,160,6,1,3623.35
2655,771,38,5,4121.01
2656,388,46,3,3981.72
2657,366,23,3,2160.98
2658,604,34,1,1225.84
2659,81,46,4,413.94
2660,633,39,1,2388.65
2661,524,23,5,652.23
2662,831,18,2,3403.66
2663,915,27,1,1402.85
2664,26,33,5,3992.31
2665,915,49,2,4936.37
2666,472,30,4,4852.47
2667,467,35,1,3707.66
2668,90,25,3,905.22
2669,366,46,5,582.16
2670,164,29,2,2475.53
2671,907,8,5,4868.51
2672,290,43,3,3808.41
2673,791,41,2,3739.17
2674,780,45,4,559.13
2675,225,17,1,2370.5
2676,695,37,1,4780.37
2677,449,41,3,2270.77
2678,100,40,5,745.1
2679,864,36,4,2180.88
2680,511,18,5,1910.15
2681,947,11,3,4978.42
2682,490,10,5,1931.62
2683,863,31,4,228.39
2684,384,19,5,727.65
2685,465,22,5,633.95
2686,909,22,5,4586.88
2687,972,37,2,3093.02
2688,761,27,5,2235.77
2689,550,4,1,4119.19
2690,621,19,5,2503.77
2691,676,37,5,165.38
2692,874,10,5,3918.52
2693,859,10,3,341.12
2694,982,23,2,2424.2
2695,950,2,5,189.41
2696,277,7,1,3728.54
2697,164,24,2,358.78
2698,687,35,5,877.2
2699,294,45,4,776.83
2700,413,12,4,1641.08
2701,209,22,3,4877.08
2702,681,35,5,1360.48
2703,276,5,2,3086.23
2704,641,7,2,2988.17
2705,793,47,2,1154.33
2706,369,10,5,2976.27
2707,897,25,2,2131.76
2708,567,12,1,648.36
2709,790,31,2,2650.91
2710,423,49,4,242.87
2711,690,32,5,4171.06
2712,972,2,2,2318.2
2713,840,16,1,2063.43
2714,436,8,3,3964.62
2715,733,13,1,1678.98
2716,238,36,2,3088.53
2717,398,43,1,2407.84
2718,944,32,2,304.08
2719,673,11,3,1844.96
2720,669,35,5,882.41
2721,585,45,1,4272.91
2722,246,40,4,3535.45
2723,353,2,3,2927.96
2724,367,6,1,1680.53
2725,822,18,2,4141.65
2726,823,2,3,4335.87
2727,997,13,1,2395.38
2728,774,16,4,1399.91
2729,310,49,2,2887.18
2730,926,25,1,2937.26
2731,118,18,4,4855.7
2732,732,25,5,1429.66
2733,721,28,2,2524.62
2734,888,39,4,4789.13
2735,463,1,3,4094.93
2736,36,15,3,3940.52
2737,701,4,3,3459.48
2738,351,10,2,2684.57
2739,682,23,3,3372.24
2740,252,9,2,2867.19
2741,208,14,4,3228.1
2742,500,46,3,4159.77
2743,876,19,1,1280.18
2744,706,5,1,2357.49
2745,631,43,1,2927.7
2746,899,3,4,976.17
2747,376,33,2,616.22
2748,896,37,3,2184.61
2749,739,23,5,4685.79
2750,332,4,5,317.01
2751,740,22,2,4052.56
2752,513,40,5,2131.58
2753,563,37,1,4598.75
2754,360,39,1,787.44
2755,591,49,4,1352.43
2756,672,47,2,2904.23
2757,852,7,1,3516.61
2758,851,2,3,4655.89
2759,666,18,4,2595.65
2760,182,47,5,3964.71
2761,245,10,5,481.74
2762,70,13,2,2907.28
2763,966,21,1,2695.11
2764,817,39,5,3504.23
2765,126,6,4,4444.44
2766,981,7,5,3937.92
2767,987,9,1,2161.05
2768,314,17,4,4871.52
2769,558,33,1,2961.39
2770,981,49,2,3796.94
2771,9,3,2,990.31
2772,967,33,3,3153.69
2773,395,42,4,3047.17
2774,635,32,5,192.68
2775,932,29,2,651.86
2776,979,12,5,3297.9
2777,106,25,3,1466.31
2778,132,34,5,3615.05
2779,727,20,2,1475.57
2780,915,6,5,3335.32
2781,143,50,1,1374.19
2782,753,19,2,1690.21
2783,209,36,1,3977.84
2784,335,13,5,4402.71
2785,586,6,5,895.49
2786,747,30,1,619.31
2787,534,40,2,3616.1
2788,10,41,1,3801.25
2789,147,42,4,2470.98
2790,327,2,1,2018.26
2791,353,26,4,2627.07
2792,933,32,5,865.98
2793,120,18,1,4345.7
2794,947,11,3,2358.22
2795,449,21,2,1676.42
2796,193,26,2,4675.51
2797,331,2,3,2104.81
2798,741,37,3,3630.73
2799,191,20,5,3877.97
2800,907,3,2,2303.96
2801,487,28,5,4027.12
2802,300,15,5,676.28
2803,261,18,5,2742.42
2804,499,42,4,2767.62
2805,671,29,5,2863.78
2806,617,18,3,2172.23
2807,852,30,3,174.34
2808,761,46,2,4292.24
2809,13,39,5,4518.37
2810,143,36,3,3672.0
2811,900,48,4,2119.4
2812,112,33,1,3850.95
2813,304,43,2,551.71
2814,482,8,2,3598.58
2815,894,49,1,1313.71
2816,602,39,4,1659.03
2817,563,19,5,252.1
2818,273,21,1,2581.1
2819,864,18,1,1972.85
2820,476,28,2,2677.1
2821,249,48,1,1795.19
2822,730,16,3,3679.76
2823,309,31,1,3005.8
2824,979,45,1,3977.27
2825,491,39,2,367.5
2826,586,45,1,818.84
2827,686,37,2,4556.51
2828,531,4,4,4076.58
2829,817,17,2,2355.18
2830,551,48,1,2521.59
2831,253,48,5,4354.92
2832,684,49,2,991.65
2833,26,44,2,125.4
2834,706,48,2,4023.03
2835,252,35,5,1637.49
2836,90,12,4,2405.06
2837,67,19,2,3657.15
2838,379,23,4,4570.83
2839,368,12,5,2325.39
2840,360,19,1,154.77
2841,244,27,2,1735.62
2842,552,46,2,1398.62
2843,438,33,1,3211.25
2844,188,48,2,765.49
2845,116,2,3,3666.0
2846,123,44,5,3009.71
2847,573,36,2,2211.1
2848,318,13,3,3722.64
2849,620,11,2,4815.67
2850,243,40,3,4206.42
2851,330,43,2,3720.95
2852,77,50,4,3276.5
2853,533,18,1,3233.08
2854,985,12,3,4229.88
2855,497,41,3,298.6
2856,640,31,3,1335.39
2857,490,32,5,608.7
2858,787,26,3,1326.28
2859,693,41,3,2875.21
2860,176,30,5,3906.42
2861,384,18,4,592.72
2862,301,22,5,4898.95
2863,310,31,3,2396.76
2864,831,28,2,2498.42
2865,77,13,2,1581.04
2866,43,18,5,2557.95
2867,243,35,1,1160.28
2868,528,45,5,2258.77
2869,803,43,4,4959.35
2870,143,41,2,121.15
2871,717,37,4,1855.61
2872,5,1,1,2568.97
2873,593,28,3,610.45
2874,149,5,3,114.87
2875,269,33,3,3027.12
2876,972,26,5,4077.26
2877,95,26,3,3642.66
2878,808,37,3,3172.02
2879,247,22,2,1692.68
2880,620,12,1,1243.79
2881,803,18,5,305.41
2882,416,37,2,2971.02
2883,722,45,4,3536.79
2884,711,7,4,1435.9
2885,497,1,5,1524.8
2886,716,46,2,1436.84
2887,859,34,3,4633.33
2888,39,18,5,3719.48
2889,702,44,2,3702.3
2890,998,46,2,555.71
2891,917,30,2,3252.89
2892,551,16,5,549.31
2893,398,2,4,4139.88
2894,758,48,2,363.86
2895,440,37,4,1467.2
2896,962,4,2,764.67
2897,694,12,2,2560.33
2898,766,40,2,3686.12
2899,368,4,4,4393.5
2900,360,25,1,2369.5
2901,451,15,1,3355.53
2902,387,42,2,2213.55
2903,464,18,4,3610.61
2904,597,9,2,3844.28
2905,613,49,4,2629.51
2906,4,48,2,4503.0
2907,866,35,1,2017.14
2908,776,26,1,384.22
2909,554,26,1,2947.8
2910,1000,23,4,4096.45
2911,695,17,4,1054.95
2912,468,17,4,3445.38
2913,48,18,3,4567.47
2914,891,41,5,3437.99
2915,411,46,3,4093.72
2916,298,47,2,916.91
2917,302,40,1,4979.97
2918,925,13,2,1317.13
2919,699,33,1,4201.51
2920,347,40,1,368.65
2921,101,17,1,3617.61
2922,788,19,2,2780.17
2923,495,11,2,1175.35
2924,610,28,1,1922.73
2925,404,39,3,3674.56
2926,335,28,1,575.49
2927,877,45,3,3062.94
2928,535,9,3,3860.17
2929,370,10,1,3219.74
2930,950,2,2,3347.33
2931,676,18,2,4371.25
2932,568,30,2,4709.58
2933,317,48,3,1692.71
2934,745,12,5,4961.84
2935,99,23,2,3651.65
2936,352,19,4,2570.78
2937,503,38,3,2093.65
2938,564,8,3,2910.03
2939,90,1,5,2509.37
2940,272,20,2,451.9
2941,7,15,4,3257.13
2942,560,35,4,2648.26
2943,619,46,3,2809.62
2944,790,19,4,3773.4
2945,213,17,3,145.17
2946,184,26,1,4176.14
2947,17,8,2,4911.89
2948,969,34,5,2837.91
2949,314,46,3,2314.34
2950,850,25,3,2282.27
2951,913,32,1,1111.79
2952,580,19,1,1054.14
2953,711,21,5,2970.53
2954,832,4,3,1441.57
2955,913,17,5,4268.43
2956,61,13,3,2738.15
2957,97,9,1,647.24
2958,933,23,5,1887.4
2959,960,34,2,3789.75
2960,739,31,3,2482.67
2961,342,48,2,4949.95
2962,418,22,5,1588.87
2963,584,19,1,1982.3
2964,468,9,4,201.34
2965,929,17,2,4797.39
2966,525,16,3,586.81
2967,408,46,5,4166.52
2968,956,1,1,2455.08
2969,586,11,3,488.39
2970,982,44,3,1498.4
2971,707,9,2,686.27
2972,99,17,3,3451.41
2973,115,37,5,3036.72
2974,650,20,1,4809.83
2975,907,13,4,1695.99
2976,117,25,3,2799.66
2977,142,37,2,3658.93
2978,756,5,1,2996.79
2979,982,7,2,3167.93
2980,318,32,4,4175.77
2981,126,13,3,1767.04
2982,921,32,1,2829.39
2983,690,44,1,605.55
2984,123,24,3,4720.86
2985,327,14,1,1291.25
2986,225,50,2,1563.36
2987,485,28,3,3476.21
2988,901,15,2,4039.16
2989,796,43,2,2788.06
2990,635,11,1,4674.3
2991,285,7,2,825.75
2992,752,13,1,3519.13
2993,154,3,2,4497.2
2994,372,48,1,2991.08
2995,991,49,5,2222.24
2996,258,13,3,598.65
2997,379,38,2,3531.97
2998,701,12,3,4716.26
2999,959,12,3,4036.29
3000,261,34,4,3473.73
