order_id,customer_id,store_id,order_date,status
1,78,3,2025-03-09 00:00:00,completed
2,83,5,2025-04-26 00:00:00,pending
3,72,5,2025-11-16 00:00:00,cancelled
4,28,1,2024-02-06 00:00:00,cancelled
5,66,3,2023-03-28 00:00:00,cancelled
6,73,5,2025-12-18 00:00:00,completed
7,48,4,2025-11-21 00:00:00,completed
8,60,5,2024-07-20 00:00:00,pending
9,8,1,2024-03-15 00:00:00,cancelled
10,71,3,2024-10-02 00:00:00,pending
11,68,5,2023-06-09 00:00:00,cancelled
12,26,2,2023-03-22 00:00:00,cancelled
13,62,1,2023-06-20 00:00:00,completed
14,88,2,2024-04-15 00:00:00,completed
15,41,3,2023-10-01 00:00:00,pending
16,88,5,2024-11-26 00:00:00,completed
17,58,4,2025-06-13 00:00:00,pending
18,13,2,2023-12-20 00:00:00,pending
19,95,3,2023-10-24 00:00:00,completed
20,30,2,2024-07-05 00:00:00,completed
21,42,2,2024-09-11 00:00:00,pending
22,27,1,2024-03-04 00:00:00,cancelled
23,25,4,2024-06-18 00:00:00,cancelled
24,86,1,2024-07-21 00:00:00,completed
25,90,3,2023-03-21 00:00:00,pending
26,67,1,2025-02-25 00:00:00,cancelled
27,47,4,2023-08-18 00:00:00,completed
28,30,4,2024-09-17 00:00:00,cancelled
29,49,4,2023-03-25 00:00:00,cancelled
30,30,4,2024-01-13 00:00:00,pending
31,20,4,2024-09-25 00:00:00,cancelled
32,3,1,2023-05-19 00:00:00,cancelled
33,100,1,2023-05-10 00:00:00,completed
34,45,3,2025-01-09 00:00:00,cancelled
35,94,5,2023-10-07 00:00:00,completed
36,12,2,2025-06-02 00:00:00,cancelled
37,72,3,2023-01-07 00:00:00,cancelled
38,62,1,2025-08-13 00:00:00,pending
39,85,3,2023-08-10 00:00:00,pending
40,32,3,2023-05-28 00:00:00,pending
41,61,3,2023-06-09 00:00:00,pending
42,7,5,2025-07-15 00:00:00,completed
43,52,2,2024-06-02 00:00:00,completed
44,6,2,2024-06-11 00:00:00,cancelled
45,41,1,2023-12-09 00:00:00,pending
46,97,1,2025-07-29 00:00:00,cancelled
47,63,5,2023-05-19 00:00:00,pending
48,82,1,2023-03-19 00:00:00,cancelled
49,31,3,2023-11-01 00:00:00,cancelled
50,5,4,2024-06-02 00:00:00,pending
51,52,3,2025-02-07 00:00:00,cancelled
52,95,4,2025-11-10 00:00:00,cancelled
53,74,5,2024-09-04 00:00:00,cancelled
54,89,5,2024-06-18 00:00:00,cancelled
55,74,3,2023-11-04 00:00:00,cancelled
56,31,1,2025-05-16 00:00:00,completed
57,94,5,2025-09-10 00:00:00,completed
58,83,1,2024-01-25 00:00:00,pending
59,53,3,2024-03-01 00:00:00,cancelled
60,100,1,2023-07-08 00:00:00,cancelled
61,4,1,2024-08-29 00:00:00,pending
62,25,4,2023-08-24 00:00:00,completed
63,6,3,2024-02-28 00:00:00,pending
64,18,3,2024-10-19 00:00:00,cancelled
65,24,4,2023-04-14 00:00:00,pending
66,1,3,2024-07-06 00:00:00,completed
67,90,1,2024-12-31 00:00:00,cancelled
68,18,3,2025-02-06 00:00:00,completed
69,81,5,2025-08-14 00:00:00,cancelled
70,56,3,2023-04-18 00:00:00,pending
71,76,3,2023-03-21 00:00:00,pending
72,42,5,2025-08-02 00:00:00,completed
73,19,3,2023-04-08 00:00:00,cancelled
74,44,5,2025-04-16 00:00:00,cancelled
75,11,5,2023-10-27 00:00:00,pending
76,56,5,2025-03-31 00:00:00,cancelled
77,55,1,2024-08-16 00:00:00,completed
78,55,3,2023-08-08 00:00:00,completed
79,27,5,2024-04-12 00:00:00,pending
80,3,4,2023-04-03 00:00:00,pending
81,58,1,2024-12-15 00:00:00,cancelled
82,23,4,2025-11-19 00:00:00,pending
83,11,5,2024-06-15 00:00:00,completed
84,32,2,2024-10-12 00:00:00,pending
85,15,2,2025-05-10 00:00:00,completed
86,12,4,2025-05-12 00:00:00,completed
87,26,5,2024-01-08 00:00:00,completed
88,87,3,2025-10-24 00:00:00,pending
89,28,1,2023-03-23 00:00:00,pending
90,75,4,2023-04-21 00:00:00,cancelled
91,36,3,2024-07-10 00:00:00,completed
92,81,4,2023-04-23 00:00:00,pending
93,64,3,2024-06-07 00:00:00,pending
94,93,2,2025-12-21 00:00:00,cancelled
95,25,1,2025-09-21 00:00:00,cancelled
96,36,5,2023-09-23 00:00:00,completed
97,9,5,2025-07-21 00:00:00,pending
98,37,2,2023-03-20 00:00:00,pending
99,72,5,2023-05-24 00:00:00,cancelled
100,36,3,2023-05-13 00:00:00,pending
101,20,2,2025-03-25 00:00:00,completed
102,40,5,2024-01-06 00:00:00,completed
103,29,4,2024-08-04 00:00:00,completed
104,60,5,2023-10-29 00:00:00,pending
105,9,4,2024-05-05 00:00:00,completed
106,70,4,2024-02-28 00:00:00,cancelled
107,29,3,2023-05-19 00:00:00,cancelled
108,2,4,2025-08-26 00:00:00,cancelled
109,50,5,2023-10-13 00:00:00,pending
110,35,5,2024-03-09 00:00:00,pending
111,70,2,2025-05-21 00:00:00,completed
112,22,4,2023-07-29 00:00:00,completed
113,12,5,2024-12-06 00:00:00,cancelled
114,50,4,2024-02-11 00:00:00,cancelled
115,73,5,2025-01-20 00:00:00,pending
116,21,1,2024-10-15 00:00:00,cancelled
117,72,1,2024-02-29 00:00:00,pending
118,11,5,2023-12-11 00:00:00,completed
119,100,2,2024-01-12 00:00:00,cancelled
120,88,3,2023-06-25 00:00:00,cancelled
121,84,3,2023-06-24 00:00:00,completed
122,7,5,2024-03-22 00:00:00,completed
123,8,3,2023-07-01 00:00:00,pending
124,67,1,2024-07-29 00:00:00,cancelled
125,12,2,2025-04-25 00:00:00,pending
126,34,4,2024-08-29 00:00:00,pending
127,97,3,2024-06-21 00:00:00,pending
128,97,1,2024-11-06 00:00:00,cancelled
129,71,2,2023-05-23 00:00:00,cancelled
130,31,3,2025-08-22 00:00:00,completed
131,31,2,2025-11-10 00:00:00,completed
132,81,5,2023-01-15 00:00:00,pending
133,32,2,2024-10-21 00:00:00,completed
134,28,2,2024-10-07 00:00:00,completed
135,94,1,2023-06-19 00:00:00,completed
136,95,1,2025-09-29 00:00:00,pending
137,86,1,2024-06-29 00:00:00,completed
138,96,1,2024-04-13 00:00:00,cancelled
139,75,3,2024-09-19 00:00:00,completed
140,39,5,2023-12-26 00:00:00,completed
141,45,2,2023-04-20 00:00:00,cancelled
142,11,3,2025-07-29 00:00:00,pending
143,35,5,2025-04-17 00:00:00,completed
144,93,1,2024-12-30 00:00:00,completed
145,44,3,2024-08-01 00:00:00,completed
146,44,5,2023-05-04 00:00:00,cancelled
147,79,2,2025-09-15 00:00:00,pending
148,9,4,2025-02-07 00:00:00,cancelled
149,29,4,2024-09-21 00:00:00,completed
150,20,2,2023-06-20 00:00:00,completed
151,45,2,2025-05-06 00:00:00,pending
152,47,3,2023-09-23 00:00:00,pending
153,13,4,2024-04-23 00:00:00,completed
154,93,2,2023-03-30 00:00:00,completed
155,58,1,2024-05-11 00:00:00,completed
156,36,2,2025-09-15 00:00:00,cancelled
157,39,1,2024-08-17 00:00:00,completed
158,79,2,2024-06-27 00:00:00,pending
159,78,3,2024-12-11 00:00:00,pending
160,5,4,2024-01-02 00:00:00,completed
161,53,1,2024-02-27 00:00:00,pending
162,31,3,2024-05-09 00:00:00,pending
163,76,4,2023-10-27 00:00:00,cancelled
164,1,3,2025-04-09 00:00:00,completed
165,2,1,2024-06-17 00:00:00,pending
166,85,3,2025-08-15 00:00:00,pending
167,91,5,2023-03-21 00:00:00,completed
168,84,2,2025-08-09 00:00:00,pending
169,7,2,2023-09-11 00:00:00,completed
170,91,1,2025-10-10 00:00:00,cancelled
171,20,2,2025-05-22 00:00:00,cancelled
172,98,4,2023-01-13 00:00:00,completed
173,20,5,2023-11-10 00:00:00,completed
174,37,1,2024-10-18 00:00:00,pending
175,47,4,2024-09-17 00:00:00,cancelled
176,3,1,2025-01-02 00:00:00,pending
177,60,3,2023-11-18 00:00:00,completed
178,9,2,2025-05-28 00:00:00,cancelled
179,76,4,2025-06-17 00:00:00,completed
180,2,3,2023-07-26 00:00:00,pending
181,21,2,2023-06-02 00:00:00,cancelled
182,42,5,2024-09-25 00:00:00,completed
183,5,3,2024-04-22 00:00:00,cancelled
184,3,3,2023-02-19 00:00:00,completed
185,38,3,2023-02-28 00:00:00,cancelled
186,17,1,2024-09-14 00:00:00,cancelled
187,39,4,2024-08-30 00:00:00,completed
188,60,2,2023-09-10 00:00:00,completed
189,12,3,2025-11-10 00:00:00,pending
190,73,2,2023-03-15 00:00:00,pending
191,93,5,2024-08-05 00:00:00,completed
192,70,2,2025-11-03 00:00:00,pending
193,81,3,2024-11-05 00:00:00,cancelled
194,90,2,2024-03-11 00:00:00,cancelled
195,35,3,2025-11-29 00:00:00,pending
196,35,5,2024-02-06 00:00:00,completed
197,91,5,2025-09-19 00:00:00,pending
198,64,2,2024-06-21 00:00:00,cancelled
199,22,1,2025-08-23 00:00:00,pending
200,68,4,2023-07-06 00:00:00,pending
201,5,3,2023-02-13 00:00:00,cancelled
202,92,3,2023-01-13 00:00:00,pending
203,82,4,2024-10-14 00:00:00,cancelled
204,57,2,2024-09-07 00:00:00,cancelled
205,90,5,2024-10-08 00:00:00,pending
206,9,1,2024-08-15 00:00:00,completed
207,26,5,2024-12-20 00:00:00,cancelled
208,8,3,2024-04-01 00:00:00,completed
209,50,5,2023-03-29 00:00:00,pending
210,44,5,2023-10-26 00:00:00,pending
211,22,2,2024-07-04 00:00:00,completed
212,39,2,2023-01-01 00:00:00,cancelled
213,60,5,2025-04-11 00:00:00,completed
214,76,4,2025-09-09 00:00:00,pending
215,30,1,2025-02-11 00:00:00,pending
216,49,3,2023-04-01 00:00:00,pending
217,20,1,2025-10-13 00:00:00,pending
218,49,5,2023-07-13 00:00:00,cancelled
219,22,3,2025-12-17 00:00:00,cancelled
220,31,4,2024-04-17 00:00:00,completed
221,12,3,2023-10-17 00:00:00,completed
222,36,5,2025-02-26 00:00:00,cancelled
223,61,4,2023-04-29 00:00:00,cancelled
224,14,3,2024-01-06 00:00:00,cancelled
225,33,3,2024-03-20 00:00:00,cancelled
226,44,3,2025-09-18 00:00:00,cancelled
227,82,1,2024-06-19 00:00:00,cancelled
228,17,5,2024-12-27 00:00:00,pending
229,75,4,2025-12-20 00:00:00,pending
230,2,2,2025-02-26 00:00:00,completed
231,34,2,2025-04-16 00:00:00,completed
232,16,1,2025-01-21 00:00:00,completed
233,92,4,2024-10-02 00:00:00,pending
234,33,5,2023-04-12 00:00:00,cancelled
235,16,1,2024-03-25 00:00:00,cancelled
236,46,5,2024-07-20 00:00:00,pending
237,47,4,2025-06-26 00:00:00,cancelled
238,32,2,2024-12-31 00:00:00,pending
239,41,2,2024-07-26 00:00:00,cancelled
240,22,2,2023-10-29 00:00:00,pending
241,56,1,2023-07-30 00:00:00,completed
242,85,4,2025-11-26 00:00:00,cancelled
243,21,1,2024-02-04 00:00:00,completed
244,96,3,2023-03-12 00:00:00,pending
245,48,3,2025-08-28 00:00:00,cancelled
246,64,1,2025-04-03 00:00:00,cancelled
247,96,4,2024-02-06 00:00:00,completed
248,49,3,2025-12-08 00:00:00,pending
249,48,1,2024-12-16 00:00:00,completed
250,86,2,2023-03-07 00:00:00,pending
251,82,3,2024-06-13 00:00:00,completed
252,99,1,2024-01-17 00:00:00,completed
253,7,4,2024-08-11 00:00:00,pending
254,49,4,2025-02-22 00:00:00,pending
255,100,1,2024-12-10 00:00:00,cancelled
256,27,1,2024-03-27 00:00:00,pending
257,53,1,2023-06-08 00:00:00,pending
258,57,3,2025-02-03 00:00:00,pending
259,32,4,2023-06-20 00:00:00,pending
260,81,2,2023-05-29 00:00:00,cancelled
261,23,4,2024-12-24 00:00:00,cancelled
262,50,5,2023-07-19 00:00:00,pending
263,37,3,2024-07-05 00:00:00,pending
264,87,4,2025-04-24 00:00:00,completed
265,67,5,2024-09-28 00:00:00,completed
266,30,1,2024-08-12 00:00:00,cancelled
267,99,4,2023-09-21 00:00:00,completed
268,15,2,2024-05-18 00:00:00,cancelled
269,87,2,2024-02-26 00:00:00,completed
270,29,5,2024-06-12 00:00:00,cancelled
271,30,3,2024-12-06 00:00:00,pending
272,6,5,2025-11-11 00:00:00,cancelled
273,15,5,2023-11-17 00:00:00,completed
274,70,5,2023-05-28 00:00:00,pending
275,77,4,2023-02-08 00:00:00,completed
276,36,1,2023-05-16 00:00:00,completed
277,98,3,2023-08-19 00:00:00,cancelled
278,50,1,2024-12-14 00:00:00,cancelled
279,57,4,2023-01-10 00:00:00,cancelled
280,61,2,2024-10-22 00:00:00,completed
281,77,3,2024-05-01 00:00:00,cancelled
282,78,3,2024-09-21 00:00:00,pending
283,84,1,2023-10-21 00:00:00,completed
284,16,2,2023-06-27 00:00:00,completed
285,84,1,2025-03-02 00:00:00,cancelled
286,21,5,2024-04-10 00:00:00,completed
287,84,4,2024-09-07 00:00:00,cancelled
288,1,3,2025-08-22 00:00:00,completed
289,17,5,2024-06-09 00:00:00,cancelled
290,35,3,2023-03-06 00:00:00,pending
291,69,1,2025-09-26 00:00:00,completed
292,86,1,2025-05-09 00:00:00,pending
293,40,1,2023-03-12 00:00:00,cancelled
294,100,5,2024-11-11 00:00:00,completed
295,28,3,2024-10-07 00:00:00,pending
296,46,2,2025-08-25 00:00:00,cancelled
297,97,5,2025-07-24 00:00:00,cancelled
298,31,3,2023-08-16 00:00:00,pending
299,47,1,2024-10-25 00:00:00,completed
300,97,3,2025-07-10 00:00:00,completed
301,10,3,2025-04-08 00:00:00,completed
302,21,4,2024-01-01 00:00:00,pending
303,36,3,2023-01-12 00:00:00,pending
304,53,4,2024-03-04 00:00:00,completed
305,16,5,2025-07-24 00:00:00,pending
306,67,5,2023-03-21 00:00:00,pending
307,63,5,2025-03-11 00:00:00,pending
308,41,1,2024-01-06 00:00:00,completed
309,58,3,2025-07-21 00:00:00,cancelled
310,41,3,2024-11-09 00:00:00,cancelled
311,97,1,2024-08-16 00:00:00,pending
312,30,1,2025-06-10 00:00:00,completed
313,42,2,2025-08-27 00:00:00,completed
314,11,3,2025-08-19 00:00:00,completed
315,61,4,2024-09-12 00:00:00,cancelled
316,76,3,2025-07-22 00:00:00,completed
317,81,3,2024-06-21 00:00:00,completed
318,49,3,2023-04-30 00:00:00,completed
319,55,1,2024-07-29 00:00:00,cancelled
320,35,2,2023-09-03 00:00:00,pending
321,12,4,2023-11-25 00:00:00,pending
322,19,3,2024-08-12 00:00:00,completed
323,82,3,2023-12-05 00:00:00,completed
324,80,5,2025-04-29 00:00:00,completed
325,10,4,2024-05-28 00:00:00,cancelled
326,47,4,2023-08-12 00:00:00,completed
327,14,1,2024-11-04 00:00:00,completed
328,25,5,2024-06-05 00:00:00,cancelled
329,36,3,2025-08-07 00:00:00,completed
330,45,2,2025-11-09 00:00:00,completed
331,73,1,2025-11-01 00:00:00,pending
332,13,5,2025-10-31 00:00:00,cancelled
333,33,5,2025-08-08 00:00:00,completed
334,37,2,2023-01-15 00:00:00,completed
335,37,5,2025-05-10 00:00:00,pending
336,88,4,2023-10-30 00:00:00,pending
337,18,2,2023-01-04 00:00:00,pending
338,71,3,2023-09-16 00:00:00,cancelled
339,70,2,2024-03-05 00:00:00,cancelled
340,90,5,2025-11-01 00:00:00,cancelled
341,62,3,2025-01-20 00:00:00,cancelled
342,67,4,2025-09-14 00:00:00,cancelled
343,30,5,2024-03-24 00:00:00,pending
344,39,3,2025-11-16 00:00:00,cancelled
345,41,3,2025-07-11 00:00:00,cancelled
346,46,1,2023-03-24 00:00:00,cancelled
347,81,4,2024-11-05 00:00:00,cancelled
348,36,3,2025-09-04 00:00:00,pending
349,54,2,2025-01-09 00:00:00,cancelled
350,73,2,2025-06-24 00:00:00,cancelled
351,54,3,2023-12-28 00:00:00,cancelled
352,56,1,2024-11-11 00:00:00,completed
353,88,3,2024-04-17 00:00:00,completed
354,16,2,2024-09-02 00:00:00,completed
355,39,2,2025-02-12 00:00:00,completed
356,5,3,2025-10-13 00:00:00,pending
357,87,1,2023-03-22 00:00:00,cancelled
358,65,4,2025-01-03 00:00:00,completed
359,74,2,2024-10-24 00:00:00,completed
360,47,5,2024-01-02 00:00:00,completed
361,68,2,2025-06-03 00:00:00,pending
362,20,4,2025-06-13 00:00:00,pending
363,43,1,2025-12-01 00:00:00,completed
364,76,4,2024-04-19 00:00:00,cancelled
365,6,1,2024-07-16 00:00:00,cancelled
366,75,2,2025-11-28 00:00:00,completed
367,10,3,2025-02-23 00:00:00,completed
368,99,3,2025-12-24 00:00:00,completed
369,53,1,2024-03-17 00:00:00,completed
370,43,3,2025-12-09 00:00:00,pending
371,17,3,2025-12-14 00:00:00,pending
372,84,5,2025-09-26 00:00:00,cancelled
373,74,1,2025-07-04 00:00:00,completed
374,14,1,2024-10-12 00:00:00,pending
375,33,4,2023-12-06 00:00:00,completed
376,16,4,2024-11-24 00:00:00,cancelled
377,49,1,2023-04-06 00:00:00,completed
378,96,4,2023-03-30 00:00:00,pending
379,34,1,2024-02-22 00:00:00,pending
380,8,1,2023-09-16 00:00:00,cancelled
381,76,5,2025-08-13 00:00:00,completed
382,1,5,2024-04-07 00:00:00,cancelled
383,53,5,2025-04-04 00:00:00,pending
384,48,1,2024-01-05 00:00:00,cancelled
385,40,2,2025-04-03 00:00:00,pending
386,64,2,2023-07-25 00:00:00,pending
387,21,1,2024-11-02 00:00:00,completed
388,59,5,2024-01-05 00:00:00,completed
389,46,1,2025-08-03 00:00:00,cancelled
390,89,1,2024-06-09 00:00:00,completed
391,14,4,2024-08-03 00:00:00,pending
392,53,5,2023-03-18 00:00:00,completed
393,85,2,2025-09-17 00:00:00,pending
394,5,1,2023-12-14 00:00:00,pending
395,99,4,2024-07-29 00:00:00,pending
396,3,2,2025-01-03 00:00:00,completed
397,74,2,2023-06-21 00:00:00,cancelled
398,36,1,2024-09-16 00:00:00,completed
399,66,2,2025-12-29 00:00:00,cancelled
400,35,2,2025-09-16 00:00:00,cancelled
401,88,3,2023-10-31 00:00:00,completed
402,2,2,2024-10-17 00:00:00,pending
403,53,2,2023-09-16 00:00:00,pending
404,93,1,2025-03-14 00:00:00,completed
405,64,1,2023-11-10 00:00:00,pending
406,78,5,2025-11-06 00:00:00,pending
407,3,5,2025-10-29 00:00:00,cancelled
408,71,5,2025-11-07 00:00:00,pending
409,84,2,2024-07-04 00:00:00,cancelled
410,87,5,2023-07-06 00:00:00,pending
411,55,4,2025-08-09 00:00:00,completed
412,82,4,2024-10-02 00:00:00,cancelled
413,69,5,2023-01-21 00:00:00,cancelled
414,35,4,2023-11-15 00:00:00,cancelled
415,44,4,2024-02-22 00:00:00,pending
416,76,5,2025-08-26 00:00:00,cancelled
417,67,3,2025-04-04 00:00:00,pending
418,95,4,2024-08-11 00:00:00,pending
419,30,1,2025-05-02 00:00:00,pending
420,54,5,2023-11-05 00:00:00,pending
421,27,3,2024-07-09 00:00:00,pending
422,73,5,2025-08-10 00:00:00,pending
423,13,2,2023-08-05 00:00:00,cancelled
424,48,4,2024-04-09 00:00:00,completed
425,63,5,2025-10-21 00:00:00,cancelled
426,50,4,2024-01-27 00:00:00,completed
427,51,3,2025-10-05 00:00:00,pending
428,7,3,2024-09-09 00:00:00,cancelled
429,63,2,2023-03-08 00:00:00,completed
430,86,2,2025-06-09 00:00:00,completed
431,22,3,2023-11-26 00:00:00,completed
432,49,1,2025-09-03 00:00:00,cancelled
433,63,3,2025-10-16 00:00:00,completed
434,68,2,2024-09-08 00:00:00,cancelled
435,10,4,2023-12-31 00:00:00,completed
436,3,1,2023-04-08 00:00:00,pending
437,15,5,2024-04-01 00:00:00,cancelled
438,86,1,2025-02-06 00:00:00,completed
439,63,3,2023-08-06 00:00:00,pending
440,71,2,2023-05-31 00:00:00,completed
441,73,1,2025-06-13 00:00:00,pending
442,100,4,2025-05-20 00:00:00,pending
443,77,5,2025-12-06 00:00:00,cancelled
444,88,5,2023-07-05 00:00:00,completed
445,27,2,2025-04-21 00:00:00,pending
446,74,5,2023-03-14 00:00:00,pending
447,73,1,2024-07-17 00:00:00,cancelled
448,2,2,2023-03-28 00:00:00,pending
449,91,2,2023-05-13 00:00:00,cancelled
450,74,2,2025-10-09 00:00:00,cancelled
451,25,3,2025-11-05 00:00:00,pending
452,47,5,2023-02-09 00:00:00,cancelled
453,6,3,2024-02-27 00:00:00,completed
454,7,3,2023-11-28 00:00:00,cancelled
455,99,2,2024-12-16 00:00:00,cancelled
456,31,2,2023-07-05 00:00:00,completed
457,18,5,2023-11-29 00:00:00,completed
458,13,5,2023-04-16 00:00:00,pending
459,89,2,2023-11-16 00:00:00,pending
460,45,4,2024-08-24 00:00:00,pending
461,96,1,2025-10-04 00:00:00,cancelled
462,36,1,2025-08-24 00:00:00,pending
463,20,5,2024-12-23 00:00:00,pending
464,94,2,2024-01-14 00:00:00,cancelled
465,64,2,2024-09-19 00:00:00,pending
466,39,3,2023-07-13 00:00:00,completed
467,18,4,2023-11-26 00:00:00,cancelled
468,43,5,2024-04-26 00:00:00,cancelled
469,23,1,2025-05-01 00:00:00,completed
470,48,1,2024-04-05 00:00:00,pending
471,67,1,2023-09-01 00:00:00,completed
472,62,3,2024-06-04 00:00:00,pending
473,93,1,2025-12-28 00:00:00,cancelled
474,38,5,2023-11-30 00:00:00,completed
475,23,3,2024-04-28 00:00:00,completed
476,94,3,2023-06-19 00:00:00,completed
477,94,2,2024-11-22 00:00:00,cancelled
478,38,1,2024-06-11 00:00:00,cancelled
479,15,3,2025-02-24 00:00:00,pending
480,80,5,2025-02-01 00:00:00,completed
481,76,1,2024-12-24 00:00:00,pending
482,41,1,2025-09-24 00:00:00,cancelled
483,39,2,2024-10-15 00:00:00,cancelled
484,9,4,2024-07-19 00:00:00,pending
485,69,1,2023-08-30 00:00:00,completed
486,45,2,2025-01-26 00:00:00,pending
487,86,5,2023-11-19 00:00:00,pending
488,67,1,2024-04-13 00:00:00,cancelled
489,22,2,2023-08-28 00:00:00,pending
490,8,3,2024-03-29 00:00:00,pending
491,95,3,2025-04-10 00:00:00,cancelled
492,63,1,2024-05-15 00:00:00,cancelled
493,23,5,2023-09-29 00:00:00,completed
494,20,1,2025-12-14 00:00:00,pending
495,14,3,2024-06-27 00:00:00,cancelled
496,13,1,2024-05-04 00:00:00,cancelled
497,86,4,2025-05-19 00:00:00,cancelled
498,54,2,2023-04-10 00:00:00,completed
499,35,5,2025-06-29 00:00:00,cancelled
500,68,2,2023-05-27 00:00:00,pending
